{E8X8-G7TO27HI-5870DQAY},2010-01-04 12:16:55.0,JEP0793,Eden.Ahmed.Fitzgerald@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,23398,2
{W9S8-A7WQ21FH-8554NQXQ},2010-01-05 09:58:19.0,JEP0793,Avram.Nasim.Roach@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,22828,0
{L0I6-P1IT29SU-9274VMMR},2010-01-06 09:15:58.0,JEP0793,Julian.Ulysses.Davidson@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,22069,1
{T8K2-A3OS07KP-5259PXJL},2010-01-07 14:17:12.0,JEP0793,Lilah.Hermione.Parrish@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,21232,0
{T4D4-I7UH18ZJ-6958TIRH},2010-01-08 08:10:17.0,JEP0793,Gisela.Idona.Mosley@northropgrumman.com,,,Joel.Ezra.Parks@dtaa.com,,21124,0
{P9I8-I8JC07IF-9126DQVN},2010-01-11 10:03:15.0,JEP0793,Chadwick.Sebastian.Mcclain@dtaa.com;Jamal.Micah.Michael@optonline.net,,,Joel.Ezra.Parks@dtaa.com,,34817,4
{K0E0-Y2OG48TK-6394AWNL},2010-01-12 13:48:49.0,JEP0793,Shaeleigh.Melinda.Diaz@dtaa.com;Chadwick.Sebastian.Mcclain@dtaa.com;Omar.Neville.Howell@sbcglobal.net,,,Joel.Ezra.Parks@dtaa.com,,42409,0
{Y3M5-A4GK24CX-1773WQSN},2010-01-13 13:27:01.0,JEP0793,Brianna.Ruby.Bender@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,30045,0
{P7A6-B2CU58VC-1062RJTN},2010-01-14 10:16:26.0,JEP0793,Chadwick.Sebastian.Mcclain@dtaa.com;Savannah.Audrey.Keller@dtaa.com;Bruno.Jakeem.England@dtaa.com;Sigourney.Erin.Gilbert@dtaa.com;Chancellor.Solomon.Gray@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,31060,1
{Z0Z3-D2PA68JM-0588INGX},2010-01-15 13:04:20.0,JEP0793,Omar.Neville.Howell@sbcglobal.net,,,Joel.Ezra.Parks@dtaa.com,,30307,0
{E4L4-M6SS32NL-2860LTJF},2010-01-18 11:59:32.0,JEP0793,Shaeleigh.Melinda.Diaz@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,23182,0
{H7F2-Z2IV75CR-4721IEKP},2010-01-19 11:07:22.0,JEP0793,Allen.Conan.Winters@dtaa.com;Eden.Ahmed.Fitzgerald@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,29799,0
{G2O5-M5XZ94OD-1698KCIA},2010-01-20 14:35:18.0,JEP0793,Eden.Ahmed.Fitzgerald@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,35299,0
{N7X8-C0WQ76FB-1373UILL},2010-01-21 11:02:01.0,JEP0793,Rebekah.Orla.Moreno@dtaa.com;Jamal.Micah.Michael@optonline.net,,,Joel.Ezra.Parks@dtaa.com,,25510,0
{K7O0-F6YS74TQ-4342BATS},2010-01-22 09:02:22.0,JEP0793,Shaeleigh.Melinda.Diaz@dtaa.com;Julian.Ulysses.Davidson@dtaa.com;Brianna.Ruby.Bender@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,53799,1
{U4Q4-J1AR68DS-8787UAWJ},2010-01-25 08:48:36.0,JEP0793,Avram.Nasim.Roach@dtaa.com;Jamal.Micah.Michael@optonline.net,,,Joel.Ezra.Parks@dtaa.com,,16010,0
{I2T0-J9ID16EU-3596SYXX},2010-01-26 08:26:38.0,JEP0793,Shaeleigh.Melinda.Diaz@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,55493,0
{J5Y8-S0GU36TX-3682JJEY},2010-01-27 13:47:49.0,JEP0793,Sigourney.Erin.Gilbert@dtaa.com;Avram.Nasim.Roach@dtaa.com;Julian.Ulysses.Davidson@dtaa.com;Jamal.Micah.Michael@optonline.net,,,Joel.Ezra.Parks@dtaa.com,,27011,4
{B5V2-S1KV57HT-7602KLQF},2010-01-28 15:13:52.0,JEP0793,Jennifer.Abigail.Ortega@dtaa.com;Eden.Ahmed.Fitzgerald@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,33987,0
{S8C1-D0MY23VI-9174ONYG},2010-01-29 09:44:09.0,JEP0793,Allen.Conan.Winters@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,25121,0
{V0Z9-C8PH19JH-8567DTAZ},2010-02-01 13:13:39.0,JEP0793,Alan.Addison.Mendoza@earthlink.net,,,Joel.Ezra.Parks@dtaa.com,,28779,2
{T5K0-Z5SU29JT-8125RZWP},2010-02-03 14:53:29.0,JEP0793,Graiden.Kennan.Booker@harris.com,,,Joel.Ezra.Parks@dtaa.com,,27023,0
{O7Y5-W0NC70RE-0291AWFI},2010-02-04 13:25:45.0,JEP0793,Halee.Tallulah.Wynn@dtaa.com,,,Joel.Ezra.Parks@dtaa.com,,23160,0
