{A4C9-G0AX08FR-3748QHUK},2010-01-04 09:42:54.0,JIB0860,Whitney.Melissa.Harrington@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,22828,0
{Z4D3-K7ID84EM-0397BZGM},2010-01-05 13:28:08.0,JIB0860,Whitney.Melissa.Harrington@dtaa.com;Burke.Rigel.Strong@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,34817,1
{V6O4-S2JO89YR-2875CXWW},2010-01-05 18:40:03.0,JIB0860,Ray.Norman.Morton@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,21124,0
{B5W0-F4JB85UX-6276ACOZ},2010-01-06 17:48:59.0,JIB0860,Ray.Norman.Morton@dtaa.com;Alfreda.Aline.Sweeney@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,31060,1
{L0A7-Z9OX96KQ-8444EKLN},2010-01-06 18:02:05.0,JIB0860,Axel.Kevin.Riley@hp.com,,,James.Ivor.Bowen@dtaa.com,,42409,6
{Q5J1-K8QL46YA-0058NAMG},2010-01-07 11:12:28.0,JIB0860,Alfreda.Aline.Sweeney@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,30307,0
{A3D1-N3PJ55FL-4829WJXJ},2010-01-07 13:53:47.0,JIB0860,Tanek.Zeph.Dorsey@dtaa.com;John.Xavier.Duffy@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,29799,1
{U1V6-J4BX87EZ-6806BDWM},2010-01-08 10:39:25.0,JIB0860,Ray.Norman.Morton@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,53799,2
{Q9L8-T1NY90XS-1995PYSA},2010-01-08 13:48:33.0,JIB0860,Anthony.Bruce.Graham@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,25510,0
{X7N7-K3MQ53AX-7339TTDS},2010-01-08 15:38:58.0,JIB0860,Hunter.Stephen.Slater@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,35299,0
{E0Y7-T4MJ11MS-5725YEKC},2010-01-11 09:39:13.0,JIB0860,William.Cooper.Dudley@hotmail.com,,,James.Ivor.Bowen@dtaa.com,,16010,1
{J7I5-R6GB92RR-4250LAXJ},2010-01-11 15:08:33.0,JIB0860,Ray.Norman.Morton@dtaa.com;Simone.Holly.Pratt@dtaa.com;Breanna.Leila.Alexander@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,27011,1
{V1X3-D9HG66EC-3303KATL},2010-01-12 14:37:45.0,JIB0860,Tad.Gabriel.Mays@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,25121,0
{H9I0-L4MX61YW-0673RSPL},2010-01-12 16:29:28.0,JIB0860,Demetria.Ignacia.Aguilar@dtaa.com;Hunter.Stephen.Slater@dtaa.com;Dillon.Troy.Prince@dtaa.com;Tanek.Zeph.Dorsey@dtaa.com;Simone.Holly.Pratt@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,28779,1
{A2J3-S5WC88FY-0929WVJF},2010-01-13 09:26:14.0,JIB0860,Tanek.Zeph.Dorsey@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,23160,0
{P6K8-K6FX36OX-6463FQEF},2010-01-13 18:06:32.0,JIB0860,Lesley.Idona.Hardin@harris.com,,,James.Ivor.Bowen@dtaa.com,,27023,0
{X9V1-I7OW98OJ-6128RUOJ},2010-01-14 12:38:43.0,JIB0860,Sacha.Rhiannon.Mayo@dtaa.com;Burke.Rigel.Strong@dtaa.com;Demetria.Ignacia.Aguilar@dtaa.com;Ray.Norman.Morton@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,24467,1
{N1T1-R3KJ95HZ-2859HDVX},2010-01-14 18:34:07.0,JIB0860,Burke.Rigel.Strong@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,14719,0
{D2K3-N8VV20PW-1834DHFD},2010-01-15 17:07:58.0,JIB0860,Philip.Isaiah.Best@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,30558,0
{B9N2-E9RA79FO-6524JVSU},2010-01-15 18:38:33.0,JIB0860,William.Cooper.Dudley@hotmail.com;Lesley.Idona.Hardin@harris.com,,,James.Ivor.Bowen@dtaa.com,,35768,0
{V2Q6-A2CT00DU-6918OUSE},2010-01-18 10:58:52.0,JIB0860,Barclay.Levi.Mckenzie@dtaa.com;Lesley.Idona.Hardin@harris.com,,,James.Ivor.Bowen@dtaa.com,,46342,3
{R8M4-T3GM31OO-9516NWXV},2010-01-18 11:39:00.0,JIB0860,Ray.Norman.Morton@dtaa.com;Dorian.Samson.Randall@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,42362,2
{F2Z5-D4KW41NB-7865BTXP},2010-01-19 09:41:21.0,JIB0860,Upton.Victor.Stanton@dtaa.com;Philip.Isaiah.Best@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,64466,0
{P1X6-M6VR87DJ-5570WOMZ},2010-01-19 15:57:29.0,JIB0860,Russell.Sawyer.Russell@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,36815,1
{J8B1-W9ZX72IJ-6170WNSR},2010-01-19 17:58:54.0,JIB0860,Burke.Rigel.Strong@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,36878,0
{J7I8-A7RG91NK-8235GWQC},2010-01-20 12:58:21.0,JIB0860,Francesca.Aimee.Mendoza@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,39067,0
{I4Y5-D0QW82IX-6529FXNE},2010-01-20 13:30:32.0,JIB0860,Sybil.Eliana.Britt@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,35066,0
{K2E7-E5MB36QQ-3818LDKW},2010-01-21 11:06:41.0,JIB0860,Russell.Sawyer.Russell@dtaa.com;McKenzie.Unity.Tran@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,21025,3
{N6I8-R5ZW72SG-2721PARR},2010-01-21 12:03:28.0,JIB0860,Barclay.Levi.Mckenzie@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,31074,3
{P4H0-L7IO84XC-9714GDPN},2010-01-21 14:08:49.0,JIB0860,John.Xavier.Duffy@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,22377,0
{O4O3-F8WG38BK-4937PCEY},2010-01-22 08:58:57.0,JIB0860,Tamekah.Jena.Raymond@dtaa.com;Whitney.Melissa.Harrington@dtaa.com;Tanek.Zeph.Dorsey@dtaa.com;Burke.Rigel.Strong@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,24616,1
{D2U9-A8VY29XN-8858TFJX},2010-01-22 13:46:41.0,JIB0860,Dillon.Troy.Prince@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,33428,0
{D1Q1-E7FE95VE-6297QWGW},2010-01-25 09:16:58.0,JIB0860,Ebony.Sandra.Bush@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,36729,0
{U5T6-T2UP18MI-5352IUPI},2010-01-25 10:01:20.0,JIB0860,Alfreda.Aline.Sweeney@dtaa.com;Dillon.Troy.Prince@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,44448,2
{Z8S2-Y7BA68SF-3033RQBD},2010-01-26 09:43:03.0,JIB0860,Ebony.Sandra.Bush@dtaa.com;Barclay.Levi.Mckenzie@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,42939,1
{O5U5-U1IQ06LP-5273LCJH},2010-01-26 11:43:59.0,JIB0860,Philip.Isaiah.Best@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,20893,0
{Z6F7-U5ZM42AP-0571HLUR},2010-01-26 15:59:36.0,JIB0860,Ray.Norman.Morton@dtaa.com;Anthony.Bruce.Graham@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,30900,0
{D4N1-F3IY25WO-8780YCRV},2010-01-27 15:01:30.0,JIB0860,Hunter.Stephen.Slater@dtaa.com;Lesley.Idona.Hardin@harris.com,,,James.Ivor.Bowen@dtaa.com,,16125,1
{E9F2-M1SG61QV-1981UWJJ},2010-01-27 16:01:15.0,JIB0860,Barclay.Levi.Mckenzie@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,20846,0
{J9F6-P1WR36UM-8122CXJS},2010-01-28 09:02:11.0,JIB0860,Hall.Curran.Hood@dtaa.com;Lesley.Idona.Hardin@harris.com,,,James.Ivor.Bowen@dtaa.com,,27944,1
{U4B8-S6EB03MN-7100BCMX},2010-01-28 17:52:03.0,JIB0860,Whitney.Melissa.Harrington@dtaa.com;Oscar.Simon.Terry@dtaa.com;Dillon.Troy.Prince@dtaa.com;Barclay.Levi.Mckenzie@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,18494,0
{D3V3-F2PR10ZZ-3195TQBX},2010-01-28 18:01:45.0,JIB0860,Dillon.Troy.Prince@dtaa.com;Ebony.Sandra.Bush@dtaa.com;Russell.Sawyer.Russell@dtaa.com;Nelle.Hadley.Walker@dtaa.com,,,James.Ivor.Bowen@dtaa.com,,24560,1
