"e7f2a10a-14f6-41a2-a2fe-99b43d2380a0","2010-06-28 13:17:00.000000","KQD0274","Hedda.Indira.Savage@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","129","0"
"929595f4-8704-436b-be86-05e6e79c3090","2010-04-24 13:53:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","982","0"
"52b8d95f-686b-4acf-a308-a8f4f620aac4","2010-04-05 14:40:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","1007","0"
"36cee3ab-bf8d-4859-8cde-becd6e2bb3c1","2010-03-24 14:56:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","74","0"
"1d02ea0a-4b3c-4685-9b72-1ed2478b21f7","2010-03-08 16:15:00.000000","KQD0274","al-amyn.valliani@enron.com","N","N","Kitra.Quincy.Douglas@dtaa.com","369","0"
"0bac8cc0-8c99-4331-8980-e08be5aafc47","2010-02-28 16:39:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","1426","0"
"10b088d8-5afd-415f-88e9-77b6ba12d248","2010-02-25 09:08:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","385","0"
"4d9d9767-0e26-4ce5-89e3-2422e662fee4","2010-02-23 11:17:00.000000","KQD0274","Jaime.Illana.Rojas@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","957","0"
"65793e41-f126-4bbc-8bb6-a4ccb3fb70a2","2010-02-15 08:07:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","374","0"
"b2ce8a72-a60e-4e27-a44b-2435342b0359","2010-06-28 13:17:00.000000","KQD0274","Hedda.Indira.Savage@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","129","0"
"15494e2f-4dba-4d2d-ae8f-b9ea52cb742a","2010-03-24 14:56:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","74","0"
"ea35a3d5-2bb7-426a-9ca0-cffce77a298c","2010-03-08 16:15:00.000000","KQD0274","al-amyn.valliani@enron.com","N","N","Kitra.Quincy.Douglas@dtaa.com","369","0"
"bac1b9a4-82f4-4c33-8d59-f9c28d488341","2010-02-28 16:39:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","1426","0"
"b99a2a0e-55f2-4b1f-af17-2eedef6e80e1","2010-02-23 11:17:00.000000","KQD0274","Jaime.Illana.Rojas@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","957","0"
"8ebab3b9-12a8-460f-afa3-3546ed0eb6df","2010-02-15 08:07:00.000000","KQD0274","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","374","0"
"13c4c861-ee25-45cf-9f4d-f169611dfcab","2010-06-28 13:17:00.000000","KQD0274","Hedda.Indira.Savage@dtaa.com","N","N","Kitra.Quincy.Douglas@dtaa.com","129","0"
