{J0R3-T5JY52MP-9498HAHT},2010-01-04 10:17:28.0,RCH0842,Sean.Declan.Hull@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,34817,1
{P2A3-N6PZ93NL-2736ARXY},2010-01-04 10:22:06.0,RCH0842,Rigel.Dominic.Bowman@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,25510,0
{F1J5-C4GF85CK-4052KFYP},2010-01-04 10:26:46.0,RCH0842,Rudyard.Davis.Barnett@dtaa.com;Rhona.Aretha.Sykes@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,35299,0
{P8D6-O9TW85EH-6234YIRU},2010-01-04 10:48:54.0,RCH0842,Nolan.Elmo.Cherry@dtaa.com;Vladimir.Dale.Tyson@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,29799,0
{T9X8-W5JB99KY-4212HYBH},2010-01-04 13:05:25.0,RCH0842,Jane.Odessa.Mccullough@dtaa.com;Rigel.Dominic.Bowman@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,21124,0
{O3E6-Z2TY90HR-0631UWRE},2010-01-04 13:26:47.0,RCH0842,Raja.Holmes.Tyler@dtaa.com;Eve.Skyler.Nelson@dtaa.com;Magee.Slade.Middleton@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,22069,0
{D4C7-Q8JI20WJ-8350EDOG},2010-01-04 13:32:13.0,RCH0842,Cameran.Cally.Rodriquez@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,30045,0
{X0S8-P7UB81ZL-4940HCFX},2010-01-04 13:55:35.0,RCH0842,Raja.Holmes.Tyler@dtaa.com;Kathleen.Kelsie.Page@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,23182,0
{L4W2-Z2DU38DO-7069HIJD},2010-01-04 14:54:01.0,RCH0842,Magee.Slade.Middleton@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,53799,1
{D2Z3-A8EE15MV-8601HIJF},2010-01-04 15:39:38.0,RCH0842,Raja.Holmes.Tyler@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,22828,0
{D8M8-M5IV92KE-6422AONO},2010-01-04 15:41:54.0,RCH0842,Briar.Imani.Bird@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,31060,1
{V6L1-I0EZ48AL-9960IDDZ},2010-01-04 15:55:41.0,RCH0842,Rhona.Aretha.Sykes@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,30307,0
{F8H0-O7QZ55BV-0434MOEV},2010-01-04 16:19:48.0,RCH0842,Britanney.Willa.Wallace@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,21232,0
{J9A4-R7FC08TY-2087UEEA},2010-01-04 16:26:00.0,RCH0842,Ingrid.Alma.Fields@dtaa.com;Cameran.Cally.Rodriquez@dtaa.com;Magee.Slade.Middleton@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,23398,2
{O7O0-H9ZR77QN-0233TPQB},2010-01-05 08:53:02.0,RCH0842,Raja.Holmes.Tyler@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,23154,0
{E9Q9-N1EI99KD-6023WUKA},2010-01-05 12:06:06.0,RCH0842,Raja.Holmes.Tyler@dtaa.com;Magee.Slade.Middleton@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,16010,0
{A2F7-S0RQ40WZ-6960BXFL},2010-01-05 14:24:57.0,RCH0842,Brent.Luke.Reed@yahoo.com,,,Robert.Cooper.Holloway@dtaa.com,,25121,0
{Y1P4-Q8WR78BV-9995RWGP},2010-01-05 14:25:05.0,RCH0842,Ingrid.Alma.Fields@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,27023,0
{B1G2-T3KH40CL-3091WOAB},2010-01-05 15:00:24.0,RCH0842,Britanney.Willa.Wallace@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,35768,1
{V8D7-R5ZS45IZ-6218DLTA},2010-01-05 15:17:12.0,RCH0842,Kellie.Hiroko.Benton@hotmail.com,,,Robert.Cooper.Holloway@dtaa.com,,30558,0
{H7U6-V8SO10XY-2193ZDIR},2010-01-05 15:39:22.0,RCH0842,Rigel.Dominic.Bowman@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,33987,4
{M0W1-J7BA18UD-1487ZZKX},2010-01-05 15:57:41.0,RCH0842,Raja.Holmes.Tyler@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,23160,0
{U7J1-L0MP23UI-0479BUPR},2010-01-05 16:03:30.0,RCH0842,Eve.Skyler.Nelson@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,55493,0
{T5U7-J5RI85GP-3268BATH},2010-01-05 16:04:21.0,RCH0842,Rudyard.Davis.Barnett@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,27011,1
{D3Z5-P4OH27PM-7124XKUB},2010-01-05 16:08:52.0,RCH0842,Britanney.Willa.Wallace@dtaa.com,,,Robert.Cooper.Holloway@dtaa.com,,24467,0
