{L3H7-W0AS72WC-9753RMCG},2010-01-04 08:45:40.0,RNR0344,Quynn.Rylee.Hood@dtaa.com;Montana.Kirsten.Holmes@bellsouth.net,,,Rebekah.Naomi.Russell@dtaa.com,,23398,3
{F6U5-H2QK15YI-4801NXWO},2010-01-04 12:41:05.0,RNR0344,Julian.Ulysses.Davidson@dtaa.com;Daquan.Kevin.Berg@dtaa.com;Haviva.Jada.Molina@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,31060,1
{E5D2-P6ZD24UD-2331HXTN},2010-01-04 13:49:17.0,RNR0344,Ivana.Sasha.Blankenship@dtaa.com;Raven.Shellie.Owen@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,42409,0
{B9G8-W4AD58MP-9456WBVO},2010-01-04 13:59:02.0,RNR0344,Kelsey.Olivia.Mosley@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,22069,1
{X1G5-U2RQ65DM-2631RFFB},2010-01-04 14:37:49.0,RNR0344,Quynn.Rylee.Hood@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,30045,0
{S1V6-V0ZS98BU-8788WILW},2010-01-04 14:58:29.0,RNR0344,Imani.Doris.Meyer@dtaa.com;Ivana.Sasha.Blankenship@dtaa.com;Haviva.Jada.Molina@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,34817,1
{D3K4-E3OG16ZJ-4432UUMF},2010-01-04 15:14:09.0,RNR0344,Destiny.Hadassah.Mcclain@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,21124,0
{L4E1-Z0AV45CN-7619UOKJ},2010-01-04 15:56:27.0,RNR0344,Wyatt.Leonard.Burks@hotmail.com,,,Rebekah.Naomi.Russell@dtaa.com,,21232,0
{H4Y2-E6ZR11BA-3405OETZ},2010-01-05 08:51:30.0,RNR0344,Emmanuel.Casey.Wiggins@dtaa.com;Daquan.Kevin.Berg@dtaa.com;Jesse.Ciaran.Whitley@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,16010,4
{M3M7-E2MV79FF-3955QCDZ},2010-01-05 12:41:50.0,RNR0344,Ivana.Sasha.Blankenship@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,35299,0
{B6R9-P2MS42UX-9057DHOZ},2010-01-05 13:43:29.0,RNR0344,Raven.Shellie.Owen@dtaa.com;Rowan.Yael.Leon@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,27011,2
{L0X2-G0OT67DP-5874LLKJ},2010-01-05 14:50:30.0,RNR0344,Montana.Kirsten.Holmes@bellsouth.net,,,Rebekah.Naomi.Russell@dtaa.com,,55493,0
{R0G4-U9SL15LO-8864IFLX},2010-01-05 15:02:31.0,RNR0344,Quynn.Rylee.Hood@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,23182,0
{R5Q7-I6SM10XJ-7215OBZV},2010-01-05 15:58:48.0,RNR0344,Odessa.Hanna.Estrada@dtaa.com;Rowan.Yael.Leon@dtaa.com;Zeph.Christopher.Battle@dtaa.com;Elmo.Drake.Mcfadden@dtaa.com;Quynn.Rylee.Hood@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,53799,2
{Z6D1-T2WI72IO-2331IUZG},2010-01-06 08:54:31.0,RNR0344,Daquan.Kevin.Berg@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,23154,0
{O4L6-X1IH53OQ-4764TXFH},2010-01-06 09:29:32.0,RNR0344,Elmo.Drake.Mcfadden@dtaa.com;Chandler.Erasmus.Bradford@dtaa.com;Simone.Holly.Pratt@dtaa.com;Raven.Shellie.Owen@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,28779,0
{C3Q9-Y9DS40OA-1506GUSG},2010-01-06 09:54:33.0,RNR0344,Rowan.Yael.Leon@dtaa.com,,,Rebekah.Naomi.Russell@dtaa.com,,24524,0
{R8T4-M5BB68HI-5232ZSPW},2010-01-06 12:44:19.0,RNR0344,Odessa.Hanna.Estrada@dtaa.com;Zeph.Christopher.Battle@dtaa.com;Ivana.Sasha.Blankenship@dtaa.com;Jesse.Jasper.Blevins@comcast.net,,,Rebekah.Naomi.Russell@dtaa.com,,24467,0
