"93890a2b-2e55-439f-9a14-6e56c345b34d","2010-06-21 18:08:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","442","0"
"2975e59c-4dc3-43ed-8d7f-1dccd5b7563b","2010-06-20 17:01:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","527","0"
"5889d1be-3f22-4d84-8440-2fcd190e27b8","2010-06-19 14:27:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","235","0"
"e9d646a6-2f7e-4ab5-91fd-f9be767a667d","2010-05-06 17:58:00.000000","MRB2390","Wanda.Adena.Allison@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","160","0"
"67295d6b-1898-45b9-8c69-deb7b6a660e7","2010-03-23 11:07:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","169","0"
"8a5c81bb-0243-4fcd-a1d1-38cd942d94b1","2010-01-20 13:56:00.000000","MRB2390","Wanda.Adena.Allison@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","3549","0"
"8fbfc0f3-246d-43f0-bb33-face1f95b46d","2010-01-18 08:22:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","117","0"
"122035fc-cc85-4ee8-bda8-89137089009e","2010-01-18 08:22:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","117","0"
"038a4c47-0253-4b2e-bd12-de9135b17620","2010-05-06 17:58:00.000000","MRB2390","Wanda.Adena.Allison@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","160","0"
"c375ec58-447e-44ef-a129-1b6c6701775d","2010-06-19 14:27:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","235","0"
"a61ad73c-9d11-429b-8208-884fb8f8ee8f","2010-06-20 17:01:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","527","0"
"988323c8-f633-41c9-9853-09553cf8ee53","2010-06-21 18:08:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","442","0"
"656df856-1c14-4439-9a1c-82e003b35f4f","2010-01-18 08:22:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","117","0"
"1511670c-e28a-4316-a7f8-b6e7b35e55ee","2010-03-23 11:07:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","169","0"
"35b2ed93-41ca-4233-a5d0-e45b4ce632b7","2010-05-06 17:58:00.000000","MRB2390","Wanda.Adena.Allison@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","160","0"
"5d89560a-abcf-415d-81ec-732f438e758e","2010-03-23 11:07:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","169","0"
"bc1a8eaf-4098-40bd-a8ea-b63867af3289","2010-06-21 18:08:00.000000","MRB2390","Jeanette.Tallulah.Carroll@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","442","0"
"bcb660b7-1bc1-48bd-a69c-2b16c26ae019","2010-06-20 17:01:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","527","0"
"31124f43-0886-4f27-be79-d1e8d904713a","2010-06-19 14:27:00.000000","MRB2390","ect.integration@enron.com","N","N","Medge.Roary.Byers@dtaa.com","235","0"
"559eab52-2a71-47af-b3fc-56699a1ccb68","2010-01-20 13:56:00.000000","MRB2390","Wanda.Adena.Allison@dtaa.com","N","N","Medge.Roary.Byers@dtaa.com","3549","0"
