"7aa9882b-c4b7-49d9-9004-6d9395c8b752","2010-03-30 14:23:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","2046","0"
"640dd6c6-e521-4332-8959-efecbf96ceb9","2010-04-11 15:52:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1696","0"
"9cf8b990-8db9-4e3d-a17b-d88cdfc37737","2010-04-19 13:25:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1095","0"
"25acf79e-e995-47e5-aaba-6542d5bf2d53","2010-05-03 12:42:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1009","0"
"94c22206-7086-4971-8346-b9fb6df1273e","2010-05-08 14:28:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","43","0"
"b0071515-2c6e-486d-9619-d89efddd68ed","2010-06-01 16:39:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","598","0"
"1136cdec-57d9-44bf-b7c2-924325e63e93","2010-04-19 13:25:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1095","0"
"1df34eda-af50-4b94-b98b-7fec3cd694e4","2010-05-03 12:42:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1009","0"
"9dc67447-b058-4386-a946-50890246a6a8","2010-05-08 14:28:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","43","0"
"23ebc2e0-a90b-40b7-bb55-45a09fdf6ffb","2010-03-30 14:23:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","2046","0"
"36a546fe-ce41-4f2b-8a90-32a610099328","2010-06-01 16:39:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","598","0"
"da749fed-8a57-44dd-a19b-b0c037e57f1d","2010-04-11 15:52:00.000000","MVO2746","Bell.Daria.White@dtaa.com","N","N","Mariko.Vanna.Ochoa@dtaa.com","1696","0"
