"1a3d4cd9-4128-496d-9279-25c868ee7595","2010-04-18 12:05:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","291","0"
"fcd5d690-a5a6-4196-a35e-8946c9ee937f","2010-04-24 13:50:00.000000","SKB3336","Iona.Kendall.Allison@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","185","0"
"586649bf-75a3-489f-af8c-3f682a965e27","2010-05-04 08:34:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","270","0"
"198cf8af-5fd2-4c2a-a32f-f1cd1c9c6a2c","2010-05-19 10:03:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","159","0"
"c414f2ed-4685-4773-841e-3881322a8607","2010-05-19 15:18:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","136","0"
"3b54c10b-16d5-4f4d-8108-c9a6381e309e","2010-05-22 11:20:00.000000","SKB3336","Ferdinand.Chaim.Mayo@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","113","0"
"81212b7c-863b-44f1-9d89-a67f3788e398","2010-05-22 14:25:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","160","0"
"808e21c4-b612-4d32-9266-d873ea613d1c","2010-05-23 09:19:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","741","0"
"9afd1ecc-b58c-44ff-9b19-e02256b18443","2010-05-23 09:37:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","1090","0"
"9265aed3-7d56-476f-b595-2166dadb0c40","2010-05-23 09:40:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","371","0"
"4f4b3bc5-906f-499d-86c1-9222a7407f2e","2010-06-08 10:39:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","638","0"
"1b7e6f8f-a647-44f1-b7dd-3d4730a65693","2010-06-20 11:51:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","274","0"
"67796a1c-bc8f-40ea-be0c-47386758a52b","2010-06-26 15:43:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","202","0"
"ea5d00a4-4298-462d-8675-f1ee4cb68190","2010-04-18 12:05:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","291","0"
"b2b3b600-7200-482d-8fbe-f3ce0aad6764","2010-04-24 13:50:00.000000","SKB3336","Iona.Kendall.Allison@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","185","0"
"0ea47b6c-7223-4ca5-b730-2cc1e8dfd5f4","2010-05-04 08:34:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","270","0"
"9a6fade0-ee42-4aa4-aaea-348ef297b323","2010-05-19 10:03:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","159","0"
"1e998645-d30a-469a-8394-f95548df0073","2010-05-19 15:18:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","136","0"
"223ac66a-6915-44a0-976d-566640f6b928","2010-05-22 11:20:00.000000","SKB3336","Ferdinand.Chaim.Mayo@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","113","0"
"56a53386-3a21-40df-b3fe-27d1b29d8f35","2010-05-22 14:25:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","160","0"
"269af671-20a6-4e7d-a3d3-679226eac211","2010-05-23 09:19:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","741","0"
"d2b4926e-5101-4c40-8fa7-d9073c760da7","2010-05-23 09:37:00.000000","SKB3336","Bell.Daria.White@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","1090","0"
"7add301e-a93e-4c4e-ae03-7fba384c6274","2010-05-23 09:40:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","371","0"
"6c86e6ef-2175-4c12-bc58-3bd9f7d749d2","2010-06-08 10:39:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","638","0"
"52fd2dc6-2597-48fe-8464-b6fa317ca51a","2010-06-20 11:51:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","274","0"
"1b174d9f-280b-44a7-ba4d-b9b0cf21472e","2010-06-26 15:43:00.000000","SKB3336","Kai.Melissa.Bradford@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","202","0"
"cfc1ac6b-601c-4014-aa72-97a62e270cc6","2010-05-22 11:16:00.000000","SKB3336","Zephania.Chaim.Terry@dtaa.com","N","N","Summer.Kimberly.Barrett@dtaa.com","625","0"
