"53dd48be-ecd0-48df-a27e-8f88c6badc6b","2010-04-24 14:36:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","773","0"
"00f0e1d9-749c-4051-b31e-893e14b27139","2010-05-10 11:52:00.000000","AJG0240","Bell.Daria.White@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","217","0"
"42df5484-2d17-4bfb-be6b-938b10506688","2010-05-16 15:39:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","998","0"
"ef36443b-ee8e-4834-8b53-29e9d1c989d6","2010-04-24 14:36:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","773","0"
"f638e85c-1b11-4e03-abf2-edf8721e5a87","2010-05-10 11:52:00.000000","AJG0240","Bell.Daria.White@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","217","0"
"a012d935-ed49-4e25-b199-4bced6e3d10a","2010-05-16 15:39:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","998","0"
"c1f4166a-8c3e-4f23-9ef0-cae61c41d3ed","2010-03-24 08:59:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","311","0"
"de854616-bc84-40d9-8427-cc0f898ee32a","2010-03-27 13:50:00.000000","AJG0240","Bell.Daria.White@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","251","0"
"1f3ffccd-f43e-4a92-bf09-120475fb846d","2010-04-20 11:19:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1250","0"
"88839531-5f34-4ee1-a98d-4402155250c4","2010-04-25 15:33:00.000000","AJG0240","Yvette.Charity.Lopez@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","5711","0"
"b2a56f1f-92ec-4b92-99b1-cc8c02096c4e","2010-05-02 13:59:00.000000","AJG0240","Joseph.Chester.Hunter@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","374","0"
"2729afa0-12ea-4d21-a58f-aebde4e607fd","2010-05-04 09:09:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","996","0"
"d7f4496a-bdf9-4805-af2a-b0f83723cb29","2010-05-16 15:39:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","998","0"
"c695820f-4e11-4621-b340-13e0c01c3067","2010-06-14 10:43:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1097","0"
"aaf048df-e249-41e0-8c10-988f214caf66","2010-05-04 09:09:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","996","0"
"d8e2c88d-f97a-4ab6-ac3b-2c2d31f63fac","2010-05-02 13:59:00.000000","AJG0240","Joseph.Chester.Hunter@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","374","0"
"70bdb962-3a91-4133-9381-422377ec6b02","2010-05-16 15:39:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","998","0"
"da76bad0-13d6-48d9-a8bf-7b3ecffd1052","2010-06-14 10:43:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1097","0"
"32ac146f-ba24-4237-bc1f-394eac8938cd","2010-03-24 08:59:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","311","0"
"a7520238-d2ad-48ef-99c2-643be1632c04","2010-03-27 13:50:00.000000","AJG0240","Bell.Daria.White@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","251","0"
"0531288f-d8d6-4b6d-a899-9e577245bc8b","2010-04-20 11:19:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1250","0"
"8e1c7222-3678-496b-ba2d-7820c5565765","2010-04-25 15:33:00.000000","AJG0240","Yvette.Charity.Lopez@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","5711","0"
"8d2e1ed2-6cdc-4cce-9abb-b07fea6f7a16","2010-05-02 13:59:00.000000","AJG0240","Joseph.Chester.Hunter@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","374","0"
"6b49221d-fce3-45e9-96f3-4b19a41816dd","2010-05-04 09:09:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","996","0"
"24ddbd89-f87b-4dfc-ada9-63b978c005e6","2010-05-16 15:39:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","998","0"
"05269c88-df30-4276-8ee1-697c9fca709f","2010-06-14 10:43:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1097","0"
"a01f314b-13a0-4796-894d-62397f65208e","2010-04-20 11:19:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","1250","0"
"f113f1e4-52fa-4502-8c89-d6ae1b09a7de","2010-03-24 08:59:00.000000","AJG0240","Iona.Kendall.Allison@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","311","0"
"6ef54b44-fa35-4c5e-8857-86b43641e277","2010-03-23 14:06:00.000000","AJG0240","Cullen.Walter.Klein@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","9150","0"
"7eee1ac0-f7e0-4ed8-b3f4-85c541371354","2010-03-23 14:06:00.000000","AJG0240","Cullen.Walter.Klein@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","9150","0"
"41b6ac89-1aef-4168-9d28-5729f120eefe","2010-03-23 14:06:00.000000","AJG0240","Cullen.Walter.Klein@dtaa.com","N","N","Amos.James.Garrison@dtaa.com","9150","0"
