"5a6d9a5b-d7f8-481f-8854-ddbe4147fb76","2010-01-10 14:12:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","8022","0"
"cb73e8e5-6cea-476e-a8cc-5d2e0d191e6d","2010-01-13 13:50:00.000000","ABJ0281","Bernard.Bevis.Foley@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1899","0"
"9f618374-6d87-4c80-ab9c-f8c78a06408a","2010-01-13 16:10:00.000000","ABJ0281","Anjolie.Brynne.Jennings@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","2526","0"
"606d2200-fd47-4fe1-8ec9-2909d5b180d9","2010-01-17 13:52:00.000000","ABJ0281","kevin.kohnstamm@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1474","0"
"c142add9-111a-4901-aecb-7ea1b750a388","2010-01-26 15:08:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","567","0"
"01c5c28b-0627-4a9d-98d0-dc55f8a3c421","2010-01-31 11:16:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","221","0"
"8091a608-ead9-4831-82a1-4e345df4f8a8","2010-02-01 08:42:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","153","0"
"61a0dec1-26b2-4269-bece-a6e7d48b9ff1","2010-02-01 08:53:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","278","0"
"b564bc1b-ffc2-40f8-993c-0f8b1c116640","2010-02-04 09:51:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","8221","0"
"cae78549-d103-4a4b-9722-c5dcf8acd288","2010-02-09 16:49:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","9144","0"
"4b5c6140-4d9b-4245-b135-f4492135aaad","2010-02-11 10:00:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","301","0"
"99a3c988-4c48-41c4-a12a-3c6955ec06ab","2010-02-10 11:08:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","6296","0"
"dee4236d-dccd-405a-99cb-39ca800d1860","2010-02-14 11:46:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5515","0"
"8dda1514-8e9d-4dec-9902-79818654e715","2010-02-15 13:52:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","279","0"
"af77cd37-acc5-4b8b-967f-70fb2346b150","2010-02-18 11:19:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5837","0"
"733aa177-a0d3-445e-b1ba-e10264dacdea","2010-03-03 16:24:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","3192","0"
"43d26302-1b41-4199-81c4-e1d86e7a5e5d","2010-03-16 08:30:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","4334","0"
"48f5ab41-a712-4acf-a2dd-4eee8287251c","2010-04-10 10:15:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","6656","0"
"d5e6eced-21bb-4173-bf7e-55707f24ac25","2010-04-11 10:38:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","61","0"
"139669b3-3408-4fd2-bd2c-47180c9aca9f","2010-04-13 08:07:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1848","0"
"ac8d0cdc-71d1-4f68-8fc7-d4a74d1f8a63","2010-04-13 08:17:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","2273","0"
"2662068d-a82b-4454-b270-59d6ded47fa0","2010-04-25 07:47:00.000000","ABJ0281","Raphael.Adrian.Peck@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1664","0"
"448d8c23-6aa5-47a4-8c3f-ccdaa1c753dc","2010-05-05 08:25:00.000000","ABJ0281","Amity.Hiroko.Dudley@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1787","0"
"fe693eaf-9728-47f8-9e40-f0ddf0d85bad","2010-06-26 20:08:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","16314","0"
"c2465b47-7d71-4ea7-9717-eb13612a14b9","2010-06-30 11:53:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5530","0"
"458cfadd-3246-4c2a-b153-ba21ad21dbdf","2010-06-30 11:55:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1178","0"
"208c1f42-c088-4f58-bb20-1d19241d0622","2010-01-13 16:10:00.000000","ABJ0281","Anjolie.Brynne.Jennings@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","2526","0"
"e5812c30-8314-4ea0-9712-b0108ce51e70","2010-01-13 13:50:00.000000","ABJ0281","Bernard.Bevis.Foley@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1899","0"
"4386a29c-e118-4574-bbb3-f3ea1b03e047","2010-01-10 14:12:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","8022","0"
"8b962797-3f8d-41fa-ab84-67cc36814b27","2010-06-30 11:55:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1178","0"
"371a14a7-36ca-4016-860a-2e94f29ecfdc","2010-06-30 11:53:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5530","0"
"53df766f-bfae-467c-b500-df34584fc1f1","2010-06-26 20:08:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","16314","0"
"ad389fe7-7f87-4ea5-9d49-62cd25942ee1","2010-05-05 08:25:00.000000","ABJ0281","Amity.Hiroko.Dudley@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1787","0"
"de53c975-f85a-452b-bd2a-530b28666ff1","2010-04-25 07:47:00.000000","ABJ0281","Raphael.Adrian.Peck@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1664","0"
"59edc0a0-7798-4a63-aa05-e8b8757b1449","2010-04-13 08:17:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","2273","0"
"f71036d2-0587-4594-9036-a32808083875","2010-04-13 08:07:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1848","0"
"9220452b-aacd-442a-9686-66d4eb088be6","2010-04-11 10:38:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","61","0"
"2281124f-3d75-4beb-b30d-6c2ef04b55ab","2010-04-10 10:15:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","6656","0"
"951f5dd5-e6e4-4ec1-9d74-fae607f84175","2010-03-16 08:30:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","4334","0"
"234cc537-f23c-45a1-8869-db114e258219","2010-03-03 16:24:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","3192","0"
"a74eee7f-bbd6-45b2-a44b-67debbca8171","2010-02-18 11:19:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5837","0"
"a68c9852-162f-432b-93d0-36327799c206","2010-02-15 13:52:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","279","0"
"9534b93e-e9dd-458e-be7d-1bf5b3c7fcb2","2010-02-14 11:46:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","5515","0"
"071bb023-e522-4fdb-bfc8-6cab217e661a","2010-02-10 11:08:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","6296","0"
"03ab259b-a8c6-4648-9361-a5cc4aeefa52","2010-02-11 10:00:00.000000","ABJ0281","Medge.Wilma.Blackburn@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","301","0"
"9e6f767e-26e3-440c-8c50-dac18372ffb0","2010-02-09 16:49:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","9144","0"
"a5b949c4-bc5c-4e7c-9da8-1f8df8cef5de","2010-02-04 09:51:00.000000","ABJ0281","Ira.Merrill.Mcintyre@dtaa.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","8221","0"
"71b4341c-edc0-4721-9250-1ebd37ac68d7","2010-02-01 08:53:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","278","0"
"32910c11-6aa4-43ed-bed4-45c110b09236","2010-02-01 08:42:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","153","0"
"22b192c6-1fd0-4fad-9c72-e30e9dd48f47","2010-01-31 11:16:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","221","0"
"7d9f8777-ecfc-4f08-8556-23a59afb8020","2010-01-26 15:08:00.000000","ABJ0281","dlassere@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","567","0"
"c94a83c6-d7fe-4c93-a8a7-2875cea2f7a5","2010-01-17 13:52:00.000000","ABJ0281","kevin.kohnstamm@enron.com","N","N","Anjolie.Brynne.Jennings@dtaa.com","1474","0"
