{F5Z8-N7LQ54VA-7328SPGF},2010-01-05 17:22:45.0,ARR0934,Theodore.Upton.Barry@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,22828,0
{H9Q3-N2LN81TF-0750QPRT},2010-01-06 12:42:45.0,ARR0934,Joelle.Emerald.Raymond@bellsouth.net,,,Amelia.Ria.Richmond@dtaa.com,,22069,0
{Z2F2-S9HL43BN-6277VGSR},2010-01-07 09:46:56.0,ARR0934,John.Xavier.Duffy@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,21232,0
{U3A5-D6DI35FW-2914FWLO},2010-01-11 12:22:43.0,ARR0934,Theodore.Upton.Barry@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,34817,3
{C5G8-S1PE13BL-8445IUJJ},2010-01-12 15:24:20.0,ARR0934,Allegra.Brianna.Stanton@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,42409,0
{H5A7-B7DG14TJ-0593EGON},2010-01-18 10:39:31.0,ARR0934,Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,23182,0
{I5V7-V0OF55EZ-9963JWSO},2010-01-22 10:28:07.0,ARR0934,Joelle.Emerald.Raymond@bellsouth.net,,,Amelia.Ria.Richmond@dtaa.com,,53799,1
{R1Y7-E6BN84IV-6811RZSI},2010-01-26 09:10:34.0,ARR0934,Nita.Evelyn.Ellison@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,55493,0
{J1E0-Q7AZ39QH-0276TXMP},2010-01-27 11:00:40.0,ARR0934,Chase.Castor.Rush@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,27011,0
{W4P8-Q9SM83FU-2612PGZW},2010-02-01 15:55:54.0,ARR0934,Edward.Benjamin.Buck@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,28779,0
{W2R4-A7IF67JP-4859KIIC},2010-02-02 15:24:10.0,ARR0934,James.Aristotle.Chapman@hotmail.com,,,Amelia.Ria.Richmond@dtaa.com,,23154,0
{L5U2-R2QT06YM-6547BTVC},2010-02-04 11:46:55.0,ARR0934,Danielle.Quon.Mosley@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,23160,0
{W0L1-J9ND17HK-8527DSYT},2010-02-05 10:06:08.0,ARR0934,Micah.Lyle.Sloan@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,14719,0
{H1V8-H5XJ91RH-8212RZQK},2010-02-09 09:59:48.0,ARR0934,Jakeem.Leonard.Clark@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,24524,0
{G9S7-E3DY30JL-3859EJXZ},2010-02-15 10:35:17.0,ARR0934,Kylan.Pamela.Barry@dtaa.com;Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,46342,0
{S3A8-C6RX45IQ-4153PZEC},2010-02-17 17:16:00.0,ARR0934,Maxine.Priscilla.Stewart@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,42362,3
{J7L8-G9KO47QD-2022HVZX},2010-02-22 11:24:19.0,ARR0934,Joelle.Emerald.Raymond@bellsouth.net;Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,36815,0
{P6V0-L1MD77KC-5113RWNF},2010-02-23 11:39:50.0,ARR0934,Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,39067,0
{O1L2-J6JG59IP-8095FKIX},2010-03-05 16:22:31.0,ARR0934,Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,22392,1
{J9E3-B3AQ53KI-9948LFNF},2010-03-10 13:41:19.0,ARR0934,Malik.Zachery.Fulton@boeing.com,,,Amelia.Ria.Richmond@dtaa.com,,14753,0
{J1V5-D9KT61IN-1258GSFU},2010-03-17 16:43:52.0,ARR0934,Celeste.Quintessa.Rivera@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,28102,0
{B6K0-O2CX45BR-6989HWJD},2010-03-22 17:49:58.0,ARR0934,Vielka.Madonna.Herring@harris.com,,,Amelia.Ria.Richmond@dtaa.com,,27944,0
{D4Z7-T4QZ06WT-1922EFTV},2010-03-23 17:50:03.0,ARR0934,Theodore.Upton.Barry@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,24560,1
{K8U3-F4XT64OV-5091AMJD},2010-03-24 11:19:06.0,ARR0934,Tate.Russell.Shaffer@aol.com,,,Amelia.Ria.Richmond@dtaa.com,,37493,0
{Y9I3-E4OX73SL-6949FSXY},2010-03-25 15:36:02.0,ARR0934,Malik.Zachery.Fulton@boeing.com,,,Amelia.Ria.Richmond@dtaa.com,,30325,0
{T3E5-X2NU07CP-0510SUZG},2010-03-31 13:06:24.0,ARR0934,Heather.Wendy.Landry@gmail.com,,,Amelia.Ria.Richmond@dtaa.com,,37346,0
{W3B0-P9WI79DF-9093NGIP},2010-04-05 12:20:54.0,ARR0934,Perry.Brandon.Spence@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,23714,0
{O3B4-H4TT31QI-9553WVIZ},2010-04-07 10:07:21.0,ARR0934,Wanda.Irene.Frazier@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,28958,0
{R2Z4-H6KG24OF-3136EWZR},2010-04-12 09:23:40.0,ARR0934,Joelle.Emerald.Raymond@bellsouth.net,,,Amelia.Ria.Richmond@dtaa.com,,25161,2
{S7O6-P1WV12IK-0794SBRE},2010-04-20 10:17:06.0,ARR0934,Beck.Colin.Dean@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,38259,0
{O9Q4-Y2IX44NU-1394XGFM},2010-04-26 09:12:29.0,ARR0934,Joelle.Emerald.Raymond@bellsouth.net,,,Amelia.Ria.Richmond@dtaa.com,,15295,0
{A8X0-J9PS77DM-8111HTIZ},2010-04-27 13:54:59.0,ARR0934,Theodore.Upton.Barry@dtaa.com,,,Amelia.Ria.Richmond@dtaa.com,,20353,0
