{T8U1-P6PS64WZ-1778XUMT},2010-01-02 09:50:19.0,GNG0386,Kai.Susan.Chaney@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,23398,2
{U5G8-S0QO97UR-2024CIXN},2010-01-02 13:08:08.0,GNG0386,Grady.Calvin.Morin@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,21232,0
{P6R8-G4AV16RA-4853QTKU},2010-01-02 14:24:56.0,GNG0386,Moses.Paul.Bowers@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,42409,0
{H6Z7-F9OF39MP-8623FKKJ},2010-01-02 15:07:18.0,GNG0386,Hu.William.Tyson@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,21124,0
{Z2K9-F5CT61LQ-8128RRST},2010-01-02 15:57:15.0,GNG0386,Karen.Carolyn.Langley@dtaa.com;Carl.Branden.Moses@dtaa.com;Octavius.Evan.Henderson@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,22069,1
{Z4I8-I7SM50WA-3922YTHQ},2010-01-02 16:13:18.0,GNG0386,Carl.Branden.Moses@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,34817,3
{Y1Y0-P9CV35NT-3340OJZU},2010-01-02 16:49:01.0,GNG0386,Allen.Chandler.Stephenson@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,30045,0
{U0U9-C9NE54KK-6066EGLB},2010-01-02 19:14:45.0,GNG0386,Karen.Carolyn.Langley@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,22828,0
{R0B4-S7TZ25OP-9347DWOB},2010-01-03 07:39:59.0,GNG0386,Moses.Paul.Bowers@dtaa.com;Octavius.Evan.Henderson@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,53799,6
{M5M3-G4SI42BJ-8625DVER},2010-01-03 11:12:36.0,GNG0386,Danielle.Quon.Mosley@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,27011,1
{E1Q6-I3AI27OE-9783ALLF},2010-01-03 12:34:10.0,GNG0386,Grady.Calvin.Morin@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,29799,0
{F6S5-T9YA99GX-8479JTTO},2010-01-03 14:25:11.0,GNG0386,Judah.Kibo.Hays@netzero.com,,,Garrett.Nehru.Gordon@dtaa.com,,16010,2
{Z6R6-A9YV10FI-0302VQUX},2010-01-03 14:32:33.0,GNG0386,Octavius.Evan.Henderson@dtaa.com;Moses.Paul.Bowers@dtaa.com;Rosalyn.Winifred.Acevedo@cox.net,,,Garrett.Nehru.Gordon@dtaa.com,,23182,1
{T3S2-H9OO43CY-5962KGQB},2010-01-03 17:16:42.0,GNG0386,Judah.Kibo.Hays@netzero.com,,,Garrett.Nehru.Gordon@dtaa.com,,55493,0
{Z6J3-M0EW92SR-9599PMLN},2010-01-04 07:50:42.0,GNG0386,Buffy.Meredith.Giles@dtaa.com;Carl.Branden.Moses@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,33987,0
{S9F5-C4IY18EB-4997BRKN},2010-01-04 08:35:50.0,GNG0386,Moses.Paul.Bowers@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,24467,1
{J7C0-V7PX85DJ-7532IDZZ},2010-01-04 10:38:17.0,GNG0386,Rosalyn.Winifred.Acevedo@cox.net,,,Garrett.Nehru.Gordon@dtaa.com,,25121,0
{E1Z6-U2XU28XI-5550HJBG},2010-01-04 19:05:10.0,GNG0386,Carl.Branden.Moses@dtaa.com;Hector.Davis.Ellison@dtaa.com;Danielle.Quon.Mosley@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,14719,0
{Z6P4-F3WA35WO-4355CNRE},2010-01-05 10:28:16.0,GNG0386,Lana.Uma.Alexander@dtaa.com;Octavius.Evan.Henderson@dtaa.com,,,Garrett.Nehru.Gordon@dtaa.com,,64466,2
{S7A8-P3EY57ON-8597EYQQ},2010-01-05 11:06:22.0,GNG0386,Rosalyn.Winifred.Acevedo@cox.net,,,Garrett.Nehru.Gordon@dtaa.com,,35768,0
