{Y9J8-F1DT37YX-4029DGFG},2010-01-04 07:35:00.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,30045,0
{B6R5-S5IQ59HA-4473VLHD},2010-01-04 08:17:48.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,31060,0
{S5H3-W6LI64AE-9128PKJU},2010-01-04 08:50:12.0,JCB0710,Giselle.Shellie.Barnett@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,34817,1
{T4Y9-O0LC75EF-5634QBHV},2010-01-04 10:12:15.0,JCB0710,Lila.Brooke.Mann@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,22069,1
{E0P7-V9RC06DN-8058GXBP},2010-01-04 10:15:21.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,29799,1
{V8P8-N8MJ19XZ-3406JNFT},2010-01-04 10:47:02.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,21124,0
{N4G0-Z0TS86UO-2307XWHG},2010-01-04 14:22:33.0,JCB0710,Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,23182,1
{S8E8-M1AD43XR-3383ZNOF},2010-01-04 14:41:43.0,JCB0710,Rhoda.Sierra.Good@verizon.net,,,Jermaine.Clarke.Barnett@dtaa.com,,25510,0
{M8C6-O8SN87NE-4873AUDH},2010-01-05 07:46:38.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,28779,0
{P5C7-E0BP50RO-8195CYHP},2010-01-05 08:03:38.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,33987,0
{C1V2-L9IP21EE-7212WPUP},2010-01-05 10:56:57.0,JCB0710,Allegra.Mia.Pierce@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,14719,0
{M0V5-M4OQ58SY-6150LHNA},2010-01-05 12:04:57.0,JCB0710,Rhoda.Sierra.Good@verizon.net,,,Jermaine.Clarke.Barnett@dtaa.com,,16010,2
{A5K2-I1ZY23WH-4120LCSI},2010-01-05 13:05:26.0,JCB0710,Aline.Vanna.Rojas@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,35768,0
{W0O5-D5CG09KW-9274JWJJ},2010-01-05 14:06:01.0,JCB0710,Nola.Rinah.Melton@dtaa.com;Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,27011,0
{D2Y9-B7HG86HL-0122LFCJ},2010-01-05 14:20:03.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,25512,0
{Q9T2-W3DX36WJ-5105FXHI},2010-01-06 07:09:57.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,31074,0
{S8C0-V5LV01VH-5074VSQT},2010-01-06 09:16:19.0,JCB0710,Gretchen.Wendy.Cleveland@dtaa.com;Nyssa.Zephr.Tyler@dtaa.com;Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,42362,3
{Z9D1-M0FB96GY-6104BZNX},2010-01-06 12:23:39.0,JCB0710,Suki.Ginger.Estes@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,64466,0
{X7H8-L0EJ11JW-1216DOCM},2010-01-06 14:03:10.0,JCB0710,Cooper.Lamar.Mccall@sbcglobal.net,,,Jermaine.Clarke.Barnett@dtaa.com,,46342,1
{K8U5-O0ZM83UX-4138PCKL},2010-01-07 09:15:37.0,JCB0710,Thaddeus.Quamar.Hampton@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,30900,0
{R5A9-A0EP16DY-1729AMLM},2010-01-07 10:20:57.0,JCB0710,Jackson.John.Fleming@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,27944,0
{X8A4-V6YJ04YJ-1160PPKS},2010-01-07 10:45:42.0,JCB0710,Kenyon.Arthur.Kent@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,24560,0
{W6X2-K7XN85HF-1433SKGC},2010-01-07 11:49:57.0,JCB0710,Cooper.Lamar.Mccall@sbcglobal.net,,,Jermaine.Clarke.Barnett@dtaa.com,,14753,2
{J4Z3-P7EC90BB-1384XDVD},2010-01-07 12:01:38.0,JCB0710,Wade.Castor.Cabrera@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,28102,0
{O5L9-O6LE20VI-5736IDXQ},2010-01-07 12:22:12.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,42939,7
{M6D8-Y3EQ59RB-7723AAFH},2010-01-07 14:47:09.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,44448,0
{I1W9-N8KJ37VX-9915LKCI},2010-01-08 07:24:39.0,JCB0710,Katelyn.Cailin.Solomon@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,29374,1
{V9L7-M6BJ71TY-7405QHRH},2010-01-08 07:25:47.0,JCB0710,Benjamin.Rahim.Crane@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,17454,0
{L2H6-L4BV63MS-5150LEIV},2010-01-08 09:46:24.0,JCB0710,Howard.Jonathan.Contreras@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,15514,0
{X3R5-J9LW23XE-0312EBXI},2010-01-08 09:58:59.0,JCB0710,Randall.Lawrence.Gibson@msn.com,,,Jermaine.Clarke.Barnett@dtaa.com,,37346,0
{I7J1-G1ZA38RY-0932FKVR},2010-01-08 10:41:40.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,19250,1
{E7R8-Q5RL22UY-1680RNUH},2010-01-08 11:33:24.0,JCB0710,Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,15073,4
{U0E3-F0TZ90JS-3551XTBC},2010-01-08 13:04:30.0,JCB0710,Cooper.Lamar.Mccall@sbcglobal.net,,,Jermaine.Clarke.Barnett@dtaa.com,,25161,1
{K7E6-U5SN15LJ-6448ETUG},2010-01-08 14:23:20.0,JCB0710,Noah.Brock.Jacobs@sbcglobal.net,,,Jermaine.Clarke.Barnett@dtaa.com,,48339,1
{L4V8-T4UG80WH-4980AUEC},2010-01-11 07:22:19.0,JCB0710,Cullen.Arden.Wolf@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,38259,0
{H2E9-E5HT49EI-1099MNJB},2010-01-11 08:50:27.0,JCB0710,Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,47695,0
{C6M6-Y9LB09QH-5296GKBA},2010-01-11 08:51:27.0,JCB0710,Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,26643,0
{J5N8-N7VN85NH-1573BFZA},2010-01-11 09:01:08.0,JCB0710,Castor.Chaim.Combs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,15295,0
{J0K4-U6YW07AQ-9449DEDQ},2010-01-11 10:01:14.0,JCB0710,Helen.Angela.Shepard@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,21958,0
{V7U4-K2ZB31KQ-5190GTBZ},2010-01-11 11:47:13.0,JCB0710,Cole.Dorian.Gibbs@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,20353,1
{P8G1-T0YD48MD-4621APZS},2010-01-11 12:07:02.0,JCB0710,Ignatius.Matthew.Chapman@hp.com,,,Jermaine.Clarke.Barnett@dtaa.com,,25474,1
{B6Q5-U2OV56EO-7894BOYM},2010-01-12 07:21:57.0,JCB0710,Rhea.Lacey.Harmon@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,29293,0
{M3N2-K4WR47VO-1041SYJX},2010-01-12 07:33:57.0,JCB0710,Ryder.Hector.Henson@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,16567,2
{W8D2-O1NI54TM-3378EHIO},2010-01-12 08:47:32.0,JCB0710,Barclay.Levi.Mckenzie@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,22295,0
{J9G3-L3IK15PY-4076RFNS},2010-01-12 09:39:48.0,JCB0710,Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,29523,0
{D5R4-I2AG31ZU-7552KKPA},2010-01-12 09:42:05.0,JCB0710,Maia.Brittany.Byers@yahoo.com;Ezekiel.David.Waters@charter.net,,,Jermaine.Clarke.Barnett@dtaa.com,,62134,2
{J7U5-W9NX85UK-6620ZPOQ},2010-01-12 13:02:32.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,36441,3
{O8F4-F0RU79UK-8071LIXL},2010-01-12 13:11:59.0,JCB0710,Dylan.Allen.Ortega@cox.net,,,Jermaine.Clarke.Barnett@dtaa.com,,32904,1
{C1J9-G5IV51UV-5359SSIT},2010-01-12 14:42:16.0,JCB0710,Armand.Norman.Oconnor@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,66302,0
{O6V4-S0QT45FE-3123LWNI},2010-01-13 08:56:27.0,JCB0710,Kelly.Elton.Porter@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,31758,0
{U6H4-W5OG07EJ-2892MWHB},2010-01-13 09:07:04.0,JCB0710,Mufutau.Elmo.Lara@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,34177,0
{U8V1-D4TR61UF-4615PFYP},2010-01-13 09:24:27.0,JCB0710,Darius.Colt.Bowen@dtaa.com,,,Jermaine.Clarke.Barnett@dtaa.com,,35007,2
