{X4J2-H3EO05VI-6732PUNJ},2010-01-04 10:43:48.0,CIL0124,Kelsey.Olivia.Mosley@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,23398,0
{X5L3-L5HL01ID-8664PRFQ},2010-01-05 09:44:43.0,CIL0124,Benjamin.Prescott.Elliott@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,22828,0
{V8V7-S8PP20BH-6362RWJX},2010-01-11 14:53:26.0,CIL0124,Octavia.Claudia.Bell@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,34817,0
{F4K0-C3CG51CM-9673BUAD},2010-01-13 11:34:32.0,CIL0124,Neville.Stephen.Abbott@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,30045,0
{D6Y8-J7BK63JJ-0184AFKB},2010-01-14 12:51:12.0,CIL0124,Reuben.Hu.Preston@dtaa.com;Zachary.Harper.Schneider@aol.com,,,Cynthia.Inez.Lowe@dtaa.com,,31060,0
{L7P1-L4EP99IG-0127JXPI},2010-01-18 14:48:03.0,CIL0124,Laith.Jared.Nash@hp.com,,,Cynthia.Inez.Lowe@dtaa.com,,23182,0
{K7T1-H2XF21OK-9425EIGM},2010-01-20 16:04:27.0,CIL0124,Kennedy.Wayne.Cleveland@sbcglobal.net,,,Cynthia.Inez.Lowe@dtaa.com,,35299,0
{J9T7-R9AO05JR-3665UUKW},2010-01-22 09:43:12.0,CIL0124,Hunter.Stephen.Slater@dtaa.com;Maxwell.Driscoll.Gross@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,53799,0
{A7V4-R6AG26AG-0636TPGA},2010-01-27 10:21:39.0,CIL0124,Xander.Yuli.Waller@dtaa.com;Sean.Declan.Hull@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,27011,0
{W2U8-Y1EU25PN-8871IRFN},2010-02-09 11:53:21.0,CIL0124,Alisa.Shaine.Adkins@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,24524,0
{G5T7-V5PX78EM-7340AIMQ},2010-02-10 12:29:46.0,CIL0124,Alisa.Shaine.Adkins@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,25512,0
{L0B9-E0WE05DX-5663OYNT},2010-02-11 16:15:22.0,CIL0124,Kennedy.Wayne.Cleveland@sbcglobal.net,,,Cynthia.Inez.Lowe@dtaa.com,,35768,0
{V4G4-U1KA17NF-2970IORX},2010-02-15 09:46:01.0,CIL0124,Tanya.Wanda.Wise@dtaa.com;Thomas.Jermaine.Combs@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,46342,0
{E9O8-O2BV01DX-1521TRZM},2010-02-19 15:26:58.0,CIL0124,Alisa.Shaine.Adkins@dtaa.com;Sean.Declan.Hull@dtaa.com;Allen.Chandler.Stephenson@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,64466,0
{E8G0-D1LR41KQ-3872GVMR},2010-02-23 10:20:58.0,CIL0124,Octavius.Evan.Henderson@dtaa.com;Nadine.Anjolie.Gregory@dtaa.com;Reuben.Hu.Preston@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,39067,0
{M1U1-H0CY21CT-3840OEPQ},2010-02-24 11:37:26.0,CIL0124,Lars.Scott.Hatfield@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,35066,0
{Z2V0-V4QA63OA-5976QDZJ},2010-03-01 15:27:34.0,CIL0124,Giacomo.Russell.Moreno@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,21025,0
{C8F6-F8AE12TL-1259CPKZ},2010-03-05 09:59:09.0,CIL0124,Zachary.Harper.Schneider@aol.com,,,Cynthia.Inez.Lowe@dtaa.com,,22392,0
{N3W8-Q3EQ67AJ-5509UWXY},2010-03-09 15:41:04.0,CIL0124,Shaeleigh.Melinda.Diaz@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,44448,0
{I1A9-B2RX27MF-9756UWHE},2010-03-10 09:58:09.0,CIL0124,Quincy.Reece.Merrill@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,14753,0
{K7U6-R6FQ62BN-7352TKAY},2010-03-15 09:26:33.0,CIL0124,Nadine.Anjolie.Gregory@dtaa.com;Reuben.Hu.Preston@dtaa.com,,,Cynthia.Inez.Lowe@dtaa.com,,30900,0
