{N1W3-R2NP81IZ-1537QPHN},2010-01-04 07:10:09.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,22828,0
{V7K2-Q8OO70VY-3383LIBF},2010-01-04 09:01:05.0,XRG0760,Solomon.Ryan.Mckinney@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,23398,0
{G3T9-T0NT01OL-8403SUDZ},2010-01-04 11:06:17.0,XRG0760,Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,31060,0
{Z0M2-R3TK95EJ-5093TZII},2010-01-04 12:13:56.0,XRG0760,Emi.Blossom.Richard@dtaa.com;Solomon.Ryan.Mckinney@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,22069,2
{Y2U6-W1IZ46QB-8982CAJT},2010-01-05 07:16:40.0,XRG0760,Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,29799,0
{H6S2-Y2ID91DT-9807UARC},2010-01-05 13:21:09.0,XRG0760,Marsden.Paul.Wong@dtaa.com;Solomon.Ryan.Mckinney@dtaa.com;Lynn.Illiana.Osborn@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,53799,0
{K6W2-S8IC37LL-0673DYEL},2010-01-05 13:25:19.0,XRG0760,Emi.Blossom.Richard@dtaa.com;Leila.Lavinia.Clayton@msn.com,,,Xena.Roary.Goodman@dtaa.com,,16010,0
{R0H3-Q2DH60IH-1602ZFIY},2010-01-05 14:00:45.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,55493,0
{N0N8-S7CK35YX-3997IHTO},2010-01-05 16:14:25.0,XRG0760,Solomon.Ryan.Mckinney@dtaa.com;Ivan.Beck.Spencer@dtaa.com;Karleigh.Candace.Lowe@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,27011,0
{B2I4-P3HE21IK-1418ZIAW},2010-01-06 11:49:31.0,XRG0760,Karleigh.Candace.Lowe@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,25121,0
{X0G3-Y7YT42KX-9293ISVZ},2010-01-06 12:01:41.0,XRG0760,Karleigh.Candace.Lowe@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,23154,0
{I4F9-U0QE14DD-7524XKLY},2010-01-06 12:22:24.0,XRG0760,Karleigh.Candace.Lowe@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,24524,0
{Y0M1-X5UR09JO-5407VDKT},2010-01-06 13:50:08.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,24467,0
{R8B8-G8EN97LE-5563CGPF},2010-01-07 07:09:23.0,XRG0760,Solomon.Ryan.Mckinney@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,46342,0
{Y7P6-N0ZR83UK-2271JXRD},2010-01-07 08:57:36.0,XRG0760,Amelia.Ria.Richmond@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,30558,0
{R0M2-K1SZ36LC-3561RGXA},2010-01-07 09:12:56.0,XRG0760,Azalia.MacKensie.Schultz@dtaa.com;Ivan.Beck.Spencer@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,35768,1
{C3K1-Z3DV20ST-6414XSEP},2010-01-07 11:29:07.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,36878,0
{C9U5-V6VY12LH-6793YJEJ},2010-01-07 11:52:30.0,XRG0760,Emi.Blossom.Richard@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,64466,0
{Q2K9-J7KS09YR-6166WHAC},2010-01-07 12:46:35.0,XRG0760,Solomon.Ryan.Mckinney@dtaa.com;Hiram.Jasper.Velez@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,42362,0
{G4R3-Q9OR43PA-2402NYBF},2010-01-07 14:14:42.0,XRG0760,Azalia.MacKensie.Schultz@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,36815,0
{Q8S2-Y0AZ44HP-6928GVET},2010-01-08 07:14:14.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,21025,0
{T5R1-H1RT66OD-3822HDMG},2010-01-08 07:16:55.0,XRG0760,Benedict.Sebastian.Allen@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,31074,0
{P8L6-Z0DI05XP-1589URRK},2010-01-08 07:22:15.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com;Meredith.Sonya.Pratt@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,22377,0
{J1P2-A8KF35RR-3241BCFP},2010-01-08 07:56:54.0,XRG0760,Azalia.MacKensie.Schultz@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,35066,0
{U0H3-G4CQ01AR-0073TGVJ},2010-01-08 08:16:17.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,24616,0
{U6T4-Z0PB21VY-3138PMHP},2010-01-08 14:53:32.0,XRG0760,Yvonne.Desiree.Gutierrez@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,22392,0
{F6M9-S0MR90WR-2002GPLJ},2010-01-11 06:49:02.0,XRG0760,Emmanuel.Casey.Wiggins@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,42939,0
{K8Z5-L0RR86OE-9887XBYE},2010-01-11 11:01:15.0,XRG0760,Zeus.Edward.Dawson@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,30900,0
{S0Q6-T9SG10JW-5723WSGX},2010-01-11 13:42:54.0,XRG0760,Emi.Blossom.Richard@dtaa.com;Leila.Lavinia.Clayton@msn.com,,,Xena.Roary.Goodman@dtaa.com,,14753,0
{C6Y9-Q2QE04PW-5959CSQB},2010-01-11 15:11:18.0,XRG0760,Joy.Quon.Justice@dtaa.com;Emmanuel.Casey.Wiggins@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,16125,2
{P9Y5-A0PB64KA-8757HRUL},2010-01-11 15:21:47.0,XRG0760,Emi.Blossom.Richard@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,28102,0
{L6V5-I2TE10HT-5753MCHP},2010-01-11 16:07:54.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,44448,0
{I8Y3-D7KV78IO-1943RBOW},2010-01-11 16:24:33.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,20893,0
{G9P8-D5IN28XT-1272PMGM},2010-01-12 08:07:57.0,XRG0760,Mallory.Lynn.Osborn@dtaa.com;Azalia.MacKensie.Schultz@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,18494,3
{F0R0-H2HE71OH-7738DIKD},2010-01-12 14:15:11.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,37346,0
{A5G1-W4AI02MP-5523ILZA},2010-01-12 14:42:00.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,15514,0
{Q3E7-N0CH42IW-6683JPDY},2010-01-12 15:02:18.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com;Chava.Alice.Ruiz@comcast.net,,,Xena.Roary.Goodman@dtaa.com,,37493,0
{T8Q7-O6YI23CF-3483SLHZ},2010-01-12 15:20:44.0,XRG0760,Ivan.Beck.Spencer@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,30325,0
{E4E5-P9JS75NH-6011SFBA},2010-01-12 15:50:47.0,XRG0760,Shafira.Jenette.Fowler@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,48339,0
{D7R3-Z6SD03UD-9538RPNT},2010-01-13 07:57:47.0,XRG0760,Solomon.Ryan.Mckinney@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,15073,0
{A7O0-G2VO43VR-2342HBZB},2010-01-13 08:11:08.0,XRG0760,Lynn.Illiana.Osborn@dtaa.com;Emi.Blossom.Richard@dtaa.com;Karleigh.Candace.Lowe@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,25161,0
{U2Y8-O9YT08FA-6337DPWB},2010-01-13 09:08:12.0,XRG0760,Paki.Jason.Emerson@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,17454,0
{H3G6-S5QF76NF-5404XKBZ},2010-01-13 10:32:11.0,XRG0760,Emmanuel.Casey.Wiggins@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,23714,1
{K8U5-Q0DT18SH-2130FSUT},2010-01-13 10:50:31.0,XRG0760,Azalia.MacKensie.Schultz@dtaa.com,,,Xena.Roary.Goodman@dtaa.com,,19250,0
