{K1W0-H7PJ63EC-9589FLTF},2010-01-04 13:56:14.0,TUB0881,Vaughan.Xerxes.Anderson@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,22828,0
{M1A0-T5BO98HQ-2081AHLJ},2010-01-04 15:50:10.0,TUB0881,Colette.Eden.Foley@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,22069,0
{D9A5-A6QP36AP-1137PZHW},2010-01-04 16:17:43.0,TUB0881,Hiram.Sawyer.Sykes@dtaa.com;Martina.Christine.Petersen@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,23398,0
{L0I7-R5ZL26XV-8328UUJB},2010-01-05 13:37:01.0,TUB0881,Diana.Alea.Dominguez@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,34817,0
{K6S6-M0PV06DE-0826IGTT},2010-01-05 15:59:30.0,TUB0881,David.Victor.Valencia@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,21232,0
{H3J9-M3CD22IS-9738KUDE},2010-01-05 16:12:53.0,TUB0881,Chaney.Sean.Fuentes@dtaa.com;Yasir.Sloane.Patel@hotmail.com,,,Theodore.Upton.Barry@dtaa.com,,21124,0
{H0K7-L3AR26EO-5345SFUG},2010-01-06 08:35:46.0,TUB0881,Sloane.Martha.Mcleod@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,30045,0
{L4W2-K1MZ67VX-3799PKGN},2010-01-06 09:26:08.0,TUB0881,Nadine.Anjolie.Gregory@dtaa.com;John.Griffith.Frost@dtaa.com;Beau.Nathan.Brown@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,31060,0
{I8C3-Y1WG37XZ-9956KDBV},2010-01-06 09:26:57.0,TUB0881,Herrod.Len.Parker@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,42409,0
{D4F2-J5EG93VB-5285XDNK},2010-01-07 09:10:59.0,TUB0881,Pearl.Stella.Silva@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,30307,0
{A8E4-Y9MK09WX-4515PTAN},2010-01-07 09:53:51.0,TUB0881,Paloma.Haviva.Henry@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,29799,0
{I7Q5-A2GH90PI-3105BVSB},2010-01-08 09:20:51.0,TUB0881,Jennifer.Yetta.Gibbs@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,35299,0
{O5N6-O8FT57CR-9831PXKU},2010-01-08 14:25:51.0,TUB0881,Herrod.Len.Parker@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,25510,0
{E8F6-J2GA50HA-5586MHWB},2010-01-11 10:52:59.0,TUB0881,Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,16010,0
{M9D0-L4FG28QG-4052AYDZ},2010-01-11 12:23:06.0,TUB0881,Jorden.Maris.Clemons@dtaa.com;Nadine.Anjolie.Gregory@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,55493,0
{I5T4-L4LV31GN-6962OKMD},2010-01-11 16:31:45.0,TUB0881,Joshua.Taylor.Sims@dtaa.com;Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,27011,0
{I7L5-E0RL65JF-8268GKHM},2010-01-12 15:42:31.0,TUB0881,Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,28779,0
{S1X3-T5KL27JX-2229QKWH},2010-01-14 10:32:42.0,TUB0881,Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,24524,0
{Q9T3-H6OY07IE-5408RCGJ},2010-01-14 10:59:46.0,TUB0881,Nadine.Anjolie.Gregory@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,14719,0
{Z2T0-Z4PB38CV-0030QXHN},2010-01-15 10:51:13.0,TUB0881,Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,25512,0
{B4F3-D2MJ22JC-7864MVXK},2010-01-15 15:14:31.0,TUB0881,Whilemina.Shafira.Perry@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,30558,0
{D3O1-B4EU38PN-8229QEQW},2010-01-18 10:16:06.0,TUB0881,Kendall.Lynn.Hatfield@dtaa.com;Quincy.Reece.Merrill@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,46342,0
{Q3Z3-R9RC34MJ-9433HOLJ},2010-01-18 16:07:32.0,TUB0881,Jennifer.Yetta.Gibbs@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,22580,0
{O6G6-E1TJ49QK-1339ESGX},2010-01-18 16:12:41.0,TUB0881,Joshua.Taylor.Sims@dtaa.com;Megan.Brynn.Snyder@dtaa.com;Herrod.Len.Parker@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,42362,0
{N4U4-P5KM25ZK-0345HPHZ},2010-01-19 14:07:57.0,TUB0881,Carly.Nichole.Dillon@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,36815,0
{J9Y5-T5PB85TR-7066CKSW},2010-01-19 17:21:21.0,TUB0881,Nicole.Uma.Guthrie@dtaa.com;Carl.Branden.Moses@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,64466,0
{V4R0-T4WJ65SG-1105ZUSV},2010-01-20 10:55:08.0,TUB0881,Alexandra.Tanisha.Vargas@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,26710,0
{B2S1-K5HE02JF-7924DQVK},2010-01-21 13:15:33.0,TUB0881,Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,31074,0
{W4Y8-U8ZP25KD-8933DUQP},2010-01-21 17:56:34.0,TUB0881,Natalie.Lysandra.Christian@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,21025,0
{V2A6-K2SF80AN-3509GALJ},2010-01-22 08:59:56.0,TUB0881,Chloe.Darrel.Hobbs@dtaa.com;Griffin.Erich.Underwood@dtaa.com;Sloane.Martha.Mcleod@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,24616,0
{X8X6-R1RY82MC-6191VSNG},2010-01-22 09:27:07.0,TUB0881,Carly.Nichole.Dillon@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,33428,0
{G8E6-N0OI92GA-9316FGMF},2010-01-22 17:27:43.0,TUB0881,Beau.Nathan.Brown@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,22392,0
{J4G1-H0FN79WL-8186FDZG},2010-01-25 09:24:52.0,TUB0881,Hector.Davis.Ellison@dtaa.com;Herrod.Len.Parker@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,36729,0
{C0G3-T5KZ63OR-2515HZGU},2010-01-25 10:03:40.0,TUB0881,Amelia.Justina.Horn@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,44448,0
{M1D3-A5XW40BT-9075BJSA},2010-01-25 14:19:33.0,TUB0881,Lev.Baxter.Cabrera@dtaa.com;Gisela.Jeanette.Watkins@dtaa.com;Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,14753,0
{U9S2-J6KW86LH-3616OROR},2010-01-26 08:48:08.0,TUB0881,Jennifer.Yetta.Gibbs@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,20893,0
{B5N0-V7EM37HF-1960BZTA},2010-01-26 09:12:16.0,TUB0881,Yolanda.Quynn.Horne@dtaa.com;Joshua.Taylor.Sims@dtaa.com;Sloane.Martha.Mcleod@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,30900,0
{I4J7-I5KH48TW-0558PFMJ},2010-01-26 11:14:30.0,TUB0881,Paki.Jason.Emerson@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,42939,0
{E1V4-K0SX12SF-6204MBEB},2010-01-27 09:00:08.0,TUB0881,Pearl.Stella.Silva@dtaa.com;Nicholas.Anthony.Dixon@dtaa.com;Brenna.Martha.Russell@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,16125,0
{P9H0-W0VG11QX-6870RPJA},2010-01-27 14:53:14.0,TUB0881,Brett.Aidan.Duke@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,20846,0
{N8J0-U2RR55TA-7237AGNN},2010-01-28 13:49:39.0,TUB0881,Jennifer.Yetta.Gibbs@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,27944,0
{C8S8-X1IZ23NQ-2694VKMF},2010-01-28 14:35:34.0,TUB0881,Diana.Alea.Dominguez@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,24560,0
{Y7D0-Z0NH48HE-8207IDKW},2010-01-29 11:04:33.0,TUB0881,Merrill.Samuel.Koch@dtaa.com;Yolanda.Quynn.Horne@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,37493,0
{S7I8-C3AT37MR-3909QTMJ},2010-01-29 13:20:03.0,TUB0881,Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,30325,0
{L8Y8-I2WE18XS-2494GCAQ},2010-02-01 16:12:08.0,TUB0881,Kitra.Jenette.Chambers@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,37346,0
{C0Q0-O4EW40MH-8685KMMC},2010-02-01 16:47:01.0,TUB0881,Kadeem.Troy.Randolph@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,15514,0
{N0X7-Q8OO47YQ-4802YPLM},2010-02-01 16:54:47.0,TUB0881,Chaney.Sean.Fuentes@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,48339,0
{W7S0-Z2CE18AK-6205SYSY},2010-02-02 10:47:08.0,TUB0881,Ursula.Quail.Robbins@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,15073,0
{F8P8-J2CG29NH-6854WZQG},2010-02-02 15:30:05.0,TUB0881,Shafira.Jenette.Fowler@dtaa.com;Lev.Baxter.Cabrera@dtaa.com;Herrod.Len.Parker@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,23714,0
{U8L8-V8BL14IA-4316RFZO},2010-02-02 17:31:30.0,TUB0881,Oscar.Simon.Terry@dtaa.com;Merrill.Samuel.Koch@dtaa.com;Sloane.Martha.Mcleod@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,19250,0
{F3C2-A2CZ93OM-6161UXCS},2010-02-03 08:50:07.0,TUB0881,Rowan.Justina.Tyler@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,28958,0
{F6A6-I1MY15KI-5061UCXG},2010-02-03 10:12:28.0,TUB0881,Herrod.Len.Parker@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,23981,0
{M9O4-O3DO53OY-8274BUDI},2010-02-04 09:12:17.0,TUB0881,Diana.Alea.Dominguez@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,25161,0
{W0Q2-J3LZ87UH-6768QWXU},2010-02-04 10:44:06.0,TUB0881,Lev.Baxter.Cabrera@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,27097,0
{N0A5-I7LO15ML-8482HUCA},2010-02-04 13:35:57.0,TUB0881,Carly.Nichole.Dillon@dtaa.com;Yolanda.Quynn.Horne@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,27781,0
{B2X1-T4XR83PE-7219ORGW},2010-02-05 09:19:07.0,TUB0881,Benedict.Noah.Foreman@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,29374,0
{V0X4-M7OV42PV-9995HYTE},2010-02-05 13:20:02.0,TUB0881,Selma.Shana.Haley@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,29155,0
{V9P4-S8PT77MV-7562DDLM},2010-02-05 15:19:02.0,TUB0881,Ria.Alice.Rivas@dtaa.com;Veronica.Alexa.David@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,31401,0
{Z2V4-M3UP31EB-5369TNVL},2010-02-08 11:34:07.0,TUB0881,Diana.Alea.Dominguez@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,47695,0
{B0B7-C3RU97YV-5400UHXE},2010-02-09 12:24:54.0,TUB0881,Hector.Davis.Ellison@dtaa.com;Tyler.Damian.Boyd@dtaa.com;Wendy.Stacy.Norman@dtaa.com;Jackson.John.Fleming@dtaa.com;Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,15295,0
{R3Q0-V7MW94IH-4786WZCQ},2010-02-09 12:48:03.0,TUB0881,Abraham.Perry.Reyes@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,30239,0
{W7R2-B8CW11DY-2499FXYG},2010-02-09 17:39:48.0,TUB0881,Jorden.Maris.Clemons@dtaa.com;Benedict.Noah.Foreman@dtaa.com;Abigail.Brianna.Terrell@dtaa.com;Merrill.Samuel.Koch@dtaa.com;Armand.Baxter.Peters@boeing.com,,,Theodore.Upton.Barry@dtaa.com,,20353,0
{A8W2-M1XZ73OO-4831TEIL},2010-02-10 15:28:15.0,TUB0881,Yolanda.Quynn.Horne@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,25474,0
{C2W1-Y4FO56EA-9526MUQQ},2010-02-10 17:36:14.0,TUB0881,Chaney.Sean.Fuentes@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,23028,0
{Y3Y9-S0HT31UV-6237AVUR},2010-02-11 09:17:48.0,TUB0881,Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,21958,0
{T0N0-H3FA40XF-0528HAMW},2010-02-11 16:30:22.0,TUB0881,Carly.Nichole.Dillon@dtaa.com,,,Theodore.Upton.Barry@dtaa.com,,27625,0
{Y2T0-V4MN00UV-7299FXXB},2010-02-12 16:39:22.0,TUB0881,Joshua.Taylor.Sims@dtaa.com;Brenna.Martha.Russell@dtaa.com;Lee.Isaac.Aguirre@charter.net,,,Theodore.Upton.Barry@dtaa.com,,33736,0
