{O1U6-A4QR39YV-7987LQVG},2010-01-04 07:45:34.0,HML0159,Orson.Abbot.Walker@dtaa.com;Dennis.Carson.Mendoza@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,31060,1
{U0J5-I3NJ17TM-3558RCMS},2010-01-04 09:10:19.0,HML0159,Stone.Colton.Johnston@hotmail.com,,,Hanna.Miranda.Lindsay@dtaa.com,,23182,0
{T0U2-J3FS65HS-7691RBQY},2010-01-04 09:35:52.0,HML0159,Denton.Thor.Espinoza@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,29799,0
{H9T6-Q2RS51NG-5270UICG},2010-01-04 12:43:29.0,HML0159,Ciara.Wynne.Acevedo@dtaa.com;Forrest.Chandler.Castaneda@charter.net,,,Hanna.Miranda.Lindsay@dtaa.com,,22069,1
{M8Q8-J9FA60ED-0990YACH},2010-01-04 12:52:38.0,HML0159,Yeo.Fredericka.Thornton@dtaa.com;Cora.Maggy.Wise@dtaa.com;Forrest.Chandler.Castaneda@charter.net,,,Hanna.Miranda.Lindsay@dtaa.com,,34817,3
{I8U3-R4BI58MQ-1088HDKA},2010-01-04 13:32:07.0,HML0159,Chava.Alisa.Porter@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,22828,0
{X2X7-L7ZE23JE-1986KGPC},2010-01-04 15:04:19.0,HML0159,Rhea.Lacey.Harmon@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,30045,0
{C8D6-M4AA74VD-3923BBSY},2010-01-04 15:20:23.0,HML0159,Kathleen.Molly.Hunter@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,42409,0
{U6Y5-G0VR89BG-8441BQPM},2010-01-04 15:48:15.0,HML0159,Stone.Colton.Johnston@hotmail.com,,,Hanna.Miranda.Lindsay@dtaa.com,,25510,0
{O6O0-Y9RG84GZ-4047GOVO},2010-01-04 16:34:45.0,HML0159,Len.Zachery.Vaughn@dtaa.com,,,Hanna.Miranda.Lindsay@dtaa.com,,23398,2
{P1X5-T1FJ02YU-8297DAAU},2010-01-05 07:51:14.0,HML0159,Stone.Colton.Johnston@hotmail.com,,,Hanna.Miranda.Lindsay@dtaa.com,,33987,0
