"9020f617-f3b6-48d3-a238-77348cb88d1c","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
"90272380-d49f-4200-b3cb-af3fabe394e1","2010-02-23 16:30:00.000000","JXP3801","Asher.Victor.Campbell@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","3140","0"
"d5186fd0-c2a3-44b6-aea7-5e73def413e2","2010-04-25 15:51:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","4444","0"
"649d8c92-9947-45fd-b4c0-7027405a8956","2010-04-25 15:51:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","4444","0"
"0c565edb-015b-4c3d-9afd-c63806997335","2010-02-23 16:30:00.000000","JXP3801","Asher.Victor.Campbell@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","3140","0"
"58566962-f3d1-4407-9ec4-60584d6bfeec","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
"a55d16bd-d08c-4996-9be1-f476273e47de","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
"abc6d038-4ffe-4bc4-94f2-ab9b999d0f12","2010-02-23 16:30:00.000000","JXP3801","Asher.Victor.Campbell@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","3140","0"
"2cdc89d2-8fe4-4128-aa3e-60085948c819","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
"984be893-ac96-4758-8351-bac533011ba4","2010-02-23 16:30:00.000000","JXP3801","Asher.Victor.Campbell@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","3140","0"
"700aac1e-05a3-4639-bce1-1a8e16e7b9a8","2010-04-25 15:51:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","4444","0"
"c27b181d-8464-412b-8ff2-69bf65956430","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
"a39544f7-8993-4bc7-a0ed-83db7ad285b9","2010-04-25 15:51:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","4444","0"
"94745ffb-e108-48ca-aa9d-ac1a2ff47101","2010-04-25 15:51:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","4444","0"
"869e4226-fd5a-4be4-ab86-846cd43a1a78","2010-02-23 16:30:00.000000","JXP3801","Asher.Victor.Campbell@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","3140","0"
"397d57fd-9229-4d19-8a4b-dd9e00b751a3","2010-01-05 07:55:00.000000","JXP3801","Fulton.August.Jackson@dtaa.com","N","N","Jonathan.Xavier.Powers@dtaa.com","1796","0"
