{E3L5-M8OB09SE-8427VCPK},2010-01-04 17:18:34.0,LBW0600,Odysseus.Finn.Shepherd@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,23398,2
{K5F2-A9IA33TA-9218WAYC},2010-01-04 17:40:14.0,LBW0600,Hakeem.Walter.Bond@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,22069,1
{H6H3-H0WA84JL-8775TZGT},2010-01-05 07:13:28.0,LBW0600,Darius.Colt.Bowen@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,21124,0
{L7M2-O0GS70UI-6645LIIE},2010-01-05 08:21:15.0,LBW0600,Amethyst.Suki.Norris@dtaa.com;Plato.Yasir.Mcgowan@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,34817,3
{U3X9-W1CF95GP-0478TTXO},2010-01-06 07:47:35.0,LBW0600,Susan.Autumn.Walsh@comcast.net,,,Libby.Bell.Willis@dtaa.com,,30045,0
{Z5S8-J6DL82DW-7911TMRK},2010-01-06 09:00:01.0,LBW0600,Amethyst.Suki.Norris@dtaa.com;Darius.Colt.Bowen@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,42409,1
{J3B2-O9IT82DX-3243KQJW},2010-01-06 09:58:55.0,LBW0600,Rose.Nadine.Ayers@dtaa.com;Benedict.Ivan.Rowe@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,31060,1
{C7N1-D8HU58JL-0837NSSM},2010-01-07 13:28:05.0,LBW0600,Dana.Inga.Leach@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,29799,2
{R2S4-X1CF79LB-9283RYZL},2010-01-08 15:31:45.0,LBW0600,William.Abel.Wiley@dtaa.com;Darius.Colt.Bowen@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,53799,1
{L7H8-Y9KF57KV-9282VKVG},2010-01-11 09:09:05.0,LBW0600,Zelenia.Lydia.Boyer@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,27011,1
{X7E3-M7UU71DV-5733AVMS},2010-01-11 12:54:13.0,LBW0600,Darius.Colt.Bowen@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,16010,4
{C2K5-J0NP38XB-5060GTHK},2010-01-12 08:46:55.0,LBW0600,Dana.Inga.Leach@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,25121,0
{Q7N9-Z6DB36HK-1053PRLE},2010-01-12 09:00:01.0,LBW0600,Zelenia.Lydia.Boyer@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,33987,2
{A9T3-I2WH72XB-9226GEEV},2010-01-13 15:55:45.0,LBW0600,Danielle.Quon.Mosley@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,27023,0
{A0G8-P6KF14MP-8057QBOF},2010-01-13 17:32:25.0,LBW0600,Benedict.Ivan.Rowe@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,23160,0
{Q2K0-P3LW98ZO-5292FOHN},2010-01-14 16:14:04.0,LBW0600,Orli.Veda.Weber@dtaa.com;Benedict.Ivan.Rowe@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,24467,0
{E7T3-C2NT88QI-4495AUMX},2010-01-15 08:18:24.0,LBW0600,Susan.Autumn.Walsh@comcast.net,,,Libby.Bell.Willis@dtaa.com,,35768,0
{D5B7-R5EP95IN-3747ZOHM},2010-01-15 10:21:04.0,LBW0600,Benedict.Ivan.Rowe@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,25512,0
{W5B4-E2ZL44PG-8185UHIA},2010-01-18 13:19:20.0,LBW0600,William.Abel.Wiley@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,42362,1
{B8V1-J1GE68ZN-5018FJCY},2010-01-18 16:19:17.0,LBW0600,Zelenia.Lydia.Boyer@dtaa.com,,,Libby.Bell.Willis@dtaa.com,,22580,0
