{B4Y0-J6HS20GZ-1070UTWI},2010-01-04 08:53:55.0,JPF0028,Allen.Garrison.Wright@dtaa.com;Christen.Portia.Solis@dtaa.com;Rama.Lesley.Mcclain@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,23398,0
{C0W9-X6LT74AI-1199FYCJ},2010-01-04 11:02:48.0,JPF0028,Eden.Boris.Chase@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,21232,0
{F4H0-A6SF95MB-8199DASE},2010-01-04 12:14:23.0,JPF0028,Allen.Garrison.Wright@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,22069,0
{R4M7-S3GA00UX-4992RZMH},2010-01-04 12:36:30.0,JPF0028,Lev.Colby.Pope@dtaa.com;Christen.Portia.Solis@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,42409,0
{P6E6-C3RH44HW-1483IRYW},2010-01-04 13:16:48.0,JPF0028,Lev.Colby.Pope@dtaa.com;Allen.Garrison.Wright@dtaa.com;Hayes.Tobias.Mcdowell@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,34817,0
{J8E1-A0KD61IB-8004ODZM},2010-01-04 14:43:12.0,JPF0028,Hayes.Tobias.Mcdowell@dtaa.com;Allen.Garrison.Wright@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,21124,0
{N5P6-Q0KQ17JW-7968OAHV},2010-01-04 14:45:04.0,JPF0028,Lev.Colby.Pope@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,22828,0
{H4B2-M5EU66IL-4357YMGN},2010-01-04 15:20:32.0,JPF0028,Lev.Colby.Pope@dtaa.com;Christen.Portia.Solis@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,31060,0
{Z1Q8-N2DT82XA-5151UKAX},2010-01-05 09:14:44.0,JPF0028,Blythe.Shaine.Waller@bellsouth.net,,,Jade.Portia.Foley@dtaa.com,,30307,0
{P4N8-R2VO04VB-0298KYHG},2010-01-05 09:53:58.0,JPF0028,Hayes.Tobias.Mcdowell@dtaa.com;Allen.Garrison.Wright@dtaa.com;Lev.Colby.Pope@dtaa.com;Blythe.Shaine.Waller@bellsouth.net,,,Jade.Portia.Foley@dtaa.com,,23182,0
{H1L1-T3SY62AW-8559ICVJ},2010-01-05 11:44:46.0,JPF0028,Lev.Colby.Pope@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,29799,0
{V4K7-F6AV68LM-5423HVXZ},2010-01-05 12:31:06.0,JPF0028,Hayes.Tobias.Mcdowell@dtaa.com;Christen.Portia.Solis@dtaa.com,,,Jade.Portia.Foley@dtaa.com,,27011,0
