{H3D0-S4LK74HD-2965GFIK},2010-01-02 10:57:05.0,MQF0815,Halee.Morgan.Wilkins@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,23398,2
{Q6D5-V2RX41DF-5432IBHM},2010-01-05 14:45:55.0,MQF0815,Brenden.Rahim.Sweeney@dtaa.com;Ivy.Inez.Sharpe@dtaa.com;Zoe.Jena.Williams@dtaa.com;Ross.Tanner.Clements@dtaa.com;Brianna.Ruby.Bender@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,22069,1
{Y8L8-E4HV72VV-9755RUBM},2010-01-06 14:18:43.0,MQF0815,Maya.Iona.Huff@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,21232,0
{C0Q0-Q3LH96OP-3647WSSY},2010-01-07 11:47:07.0,MQF0815,Halee.Tallulah.Wynn@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,21124,0
{V4J4-Q0RV70KQ-5303BMYL},2010-01-08 08:21:45.0,MQF0815,Sigourney.Erin.Gilbert@dtaa.com;Allen.Conan.Winters@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,34817,1
{Z0O3-N2PP04OG-5136KUXD},2010-01-09 12:22:16.0,MQF0815,Graiden.Tanek.Christensen@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,42409,1
{X6Y7-Q0CH39VI-3173IRQG},2010-01-11 09:34:31.0,MQF0815,Brianna.Ruby.Bender@dtaa.com;Rylee.Cameron.Manning@boeing.com,,,Moses.Quincy.Finch@dtaa.com,,31060,1
{W7V3-Y1OI26WP-0415BAVM},2010-01-12 14:48:18.0,MQF0815,Rebekah.Orla.Moreno@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,30307,0
{Z8I6-T5BD78HS-4263KEQO},2010-01-13 10:45:02.0,MQF0815,Hector.Davis.Ellison@dtaa.com;Rylee.Cameron.Manning@boeing.com,,,Moses.Quincy.Finch@dtaa.com,,23182,9
{K0I7-U1YY64UD-4296UNRQ},2010-01-14 15:06:49.0,MQF0815,Cole.Thor.Manning@dtaa.com,,,Moses.Quincy.Finch@dtaa.com,,29799,1
