{R4N0-W7QA57LY-8340ZUHF},2010-01-04 11:58:07.0,HAC0651,Anastasia.Tashya.Trevino@dtaa.com;Jackson.Victor.Mays@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,42409,0
{R0I3-L4NK61MK-7388RJLG},2010-01-04 12:24:20.0,HAC0651,Tamara.Courtney.Burks@harris.com,,,Halee.Autumn.Craft@dtaa.com,,21232,0
{O5P0-Y2VP41OM-7184FLDY},2010-01-04 14:56:33.0,HAC0651,Gabriel.Camden.Joseph@dtaa.com;Ayanna.Yolanda.Nielsen@dtaa.com;Fiona.Brianna.Reid@dtaa.com;Ahmed.Quinlan.Melton@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,31060,0
{E6R5-E1RW04OR-2484ISJK},2010-01-04 16:04:45.0,HAC0651,Jackson.Victor.Mays@dtaa.com;Rhonda.Amelia.Sheppard@raytheon.com,,,Halee.Autumn.Craft@dtaa.com,,23398,0
{Y4S7-F2ZM02WP-2846GFXJ},2010-01-04 16:43:29.0,HAC0651,Erich.Addison.Le@dtaa.com;Jackson.Victor.Mays@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,22069,2
{V5G3-C1NW75LU-5209ORKQ},2010-01-05 08:03:26.0,HAC0651,Gabriel.Camden.Joseph@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,27011,0
{A6D4-W9WL42YV-8524GFLE},2010-01-05 08:25:58.0,HAC0651,Hyacinth.Hannah.Mcbride@yahoo.com,,,Halee.Autumn.Craft@dtaa.com,,23182,0
{F9F5-N7XD88TS-3141DRZB},2010-01-05 09:17:40.0,HAC0651,Jackson.Victor.Mays@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,16010,0
{Y1E4-E2CB25ES-4608PGSB},2010-01-05 09:37:20.0,HAC0651,Fiona.Brianna.Reid@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,30307,0
{F1H8-K5LB29OW-1905SZBK},2010-01-05 11:55:52.0,HAC0651,Tyler.Richard.Todd@bellsouth.net,,,Halee.Autumn.Craft@dtaa.com,,35299,0
{B4L6-P4CI81JH-9820BIVN},2010-01-05 12:58:36.0,HAC0651,Hyacinth.Hannah.Mcbride@yahoo.com,,,Halee.Autumn.Craft@dtaa.com,,53799,0
{A7A6-D2XM21OA-8166UYMI},2010-01-05 14:34:37.0,HAC0651,Gabriel.Camden.Joseph@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,29799,0
{C9I9-D7WP08YP-0609QSID},2010-01-06 12:42:45.0,HAC0651,Hyacinth.Hannah.Mcbride@yahoo.com,,,Halee.Autumn.Craft@dtaa.com,,33987,1
{R6T0-E3RZ73NW-2781KXLW},2010-01-06 13:20:50.0,HAC0651,Anastasia.Tashya.Trevino@dtaa.com,,,Halee.Autumn.Craft@dtaa.com,,28779,0
{L0P3-P3DM93ZA-1826RYBK},2010-01-06 14:27:37.0,HAC0651,Hyacinth.Hannah.Mcbride@yahoo.com,,,Halee.Autumn.Craft@dtaa.com,,27023,0
