{J5X9-O2VB60XU-5985NHSK},2010-01-04 08:34:50.0,MPM0060,Callie.Sierra.Gates@dtaa.com;Carson.Caesar.Olson@dtaa.com;Carl.Scott.Hooper@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,34817,1
{X8L6-E5NN10OJ-6593ZIWG},2010-01-04 08:50:31.0,MPM0060,Austin.Stewart.Mccarthy@dtaa.com;Kenyon.Arthur.Kent@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,22828,0
{M4X9-K0RA45IT-1695PBOA},2010-01-04 09:35:41.0,MPM0060,Chandler.Robert.Warner@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,31060,1
{V6K3-P4IF78SM-6404QPWQ},2010-01-04 10:52:41.0,MPM0060,Carl.Scott.Hooper@dtaa.com;Carson.Caesar.Olson@dtaa.com;Suki.Linda.Odom@dtaa.com;Chandler.Robert.Warner@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,22069,0
{Z5Y7-W4YX75AA-3841EYBS},2010-01-04 12:00:45.0,MPM0060,Carson.Caesar.Olson@dtaa.com;Chandler.Robert.Warner@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,21124,0
{X2Y9-Z9EN68EH-2383ZOLN},2010-01-04 12:05:51.0,MPM0060,Carl.Scott.Hooper@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,30045,0
{X2L8-X5NC94OT-1876WEQD},2010-01-04 12:24:48.0,MPM0060,Tatyana.Kendall.Gamble@dtaa.com;Ferris.Samuel.Weiss@dtaa.com;Giacomo.Hamilton.Giles@dtaa.com;Dorian.Samson.Randall@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,23398,2
{Q0E8-E4XL15BU-2600VZLN},2010-01-04 12:37:47.0,MPM0060,Nicholas.Bert.Pittman@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,21232,0
{M1O6-N2GU94SS-0630QEIX},2010-01-04 13:14:51.0,MPM0060,Ferris.Samuel.Weiss@dtaa.com;Quincy.Reece.Merrill@dtaa.com;Chandler.Robert.Warner@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,42409,2
{K2X0-P8KS79WU-0668OKVO},2010-01-05 09:55:32.0,MPM0060,Tatyana.Kendall.Gamble@dtaa.com,,,Madaline.Pamela.Mcknight@dtaa.com,,30307,0
