{I5H8-H6GH72HQ-1423FQUI},2010-01-04 07:59:26.0,BPE0219,Nita.Evelyn.Ellison@dtaa.com;Kennan.Thane.Chavez@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,42409,1
{J8I9-U2MP29SF-2672HXQZ},2010-01-04 09:38:45.0,BPE0219,Kirk.Cade.Franks@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,22828,0
{L0L6-B4BL05YY-3359AIJF},2010-01-04 12:40:37.0,BPE0219,Kirk.Cade.Franks@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,22069,0
{I4P7-B2JA99TR-7701NZCO},2010-01-04 14:04:03.0,BPE0219,Christen.Tashya.Rodgers@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,30045,0
{K9J1-N1AC15RZ-5186FJXB},2010-01-04 14:13:03.0,BPE0219,Kirk.Cade.Franks@dtaa.com;Ezra.Reuben.Warner@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,31060,0
{Q7D3-J5TA94WF-5231SBXC},2010-01-04 15:24:16.0,BPE0219,Thomas.Luke.Gonzales@dtaa.com;Evelyn.Xena.Santana@dtaa.com;Kadeem.Castor.Miller@aol.com,,,Benjamin.Prescott.Elliott@dtaa.com,,23398,2
{B3A7-V5EU05IN-0436XZKI},2010-01-04 16:37:16.0,BPE0219,Noah.Perry.Bolton@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,21232,0
{Q9I1-L4QR67RT-2892ERHM},2010-01-04 17:07:47.0,BPE0219,Constance.Fiona.Bryan@dtaa.com;Jesse.Ciaran.Whitley@dtaa.com;Kennan.Thane.Chavez@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,34817,1
{P1V9-Y5FE03HQ-2437ARUQ},2010-01-05 07:54:31.0,BPE0219,Nita.Evelyn.Ellison@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,55493,0
{C0T2-B8MB53KS-3810STZB},2010-01-05 07:54:55.0,BPE0219,Len.Merritt.Serrano@comcast.net,,,Benjamin.Prescott.Elliott@dtaa.com,,25510,0
{J9M3-E4NV28WM-1239CYVB},2010-01-05 08:36:06.0,BPE0219,Nita.Evelyn.Ellison@dtaa.com;Trevor.Armand.Greene@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,27011,1
{C6Q2-E2YF29XH-9843XXND},2010-01-05 09:57:22.0,BPE0219,Sarah.Bryar.Whitfield@dtaa.com;Constance.Fiona.Bryan@dtaa.com,,,Benjamin.Prescott.Elliott@dtaa.com,,29799,1
