{Z9Y4-O5OO58AY-6486XDDK},2010-01-04 09:08:07.0,KKC0234,Joelle.Eleanor.Best@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,31060,1
{S8Z5-A9XN06HE-7368GSZK},2010-01-04 10:38:58.0,KKC0234,Kyle.Ashton.James@dtaa.com;Mariko.Zephr.Page@dtaa.com;Hilda.Freya.Jacobson@dtaa.com;Akeem.Xanthus.Bryant@dtaa.com;Marshall.Jonathan.Keller@verizon.net,,,Kyla.Katelyn.Calhoun@dtaa.com,,22069,1
{P3M9-Z2UP37NP-9098RBKM},2010-01-04 12:29:39.0,KKC0234,Benjamin.Gannon.Rodriquez@dtaa.com;Andrew.Tobias.Briggs@dtaa.com;Allegra.Mia.Pierce@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,23398,2
{C5M9-G5QH83WT-6770CQJJ},2010-01-04 13:31:16.0,KKC0234,Kyle.Ashton.James@dtaa.com;Mariko.Zephr.Page@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,42409,0
{K4N2-F6SQ78QZ-1566DWSD},2010-01-04 13:31:30.0,KKC0234,Beau.Zeph.Butler@northropgrumman.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,21124,0
{Q4Y1-X6WE26KF-2489FIJN},2010-01-04 17:02:45.0,KKC0234,Nathan.Igor.Hogan@dtaa.com;Hilda.Freya.Jacobson@dtaa.com;Benjamin.Gannon.Rodriquez@dtaa.com;Paula.Dorothy.Dalton@dtaa.com;Rina.Charissa.Bean@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,34817,6
{B4O2-N7RA42QW-2216LMGZ},2010-01-05 08:33:13.0,KKC0234,Benjamin.Gannon.Rodriquez@dtaa.com;Kyle.Ashton.James@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,23182,1
{J3Z1-Z8PN13RT-9988UOWL},2010-01-05 08:36:22.0,KKC0234,Kyle.Ashton.James@dtaa.com;Andrew.Tobias.Briggs@dtaa.com;Reuben.Knox.Cohen@aol.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,27011,2
{V7C5-H9CZ50TT-0280FIFP},2010-01-05 09:21:19.0,KKC0234,Mariko.Zephr.Page@dtaa.com;Kyra.Fiona.Bonner@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,35299,0
{M2S7-O6FB04SD-5628OPRE},2010-01-05 09:42:33.0,KKC0234,Mariko.Zephr.Page@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,29799,3
{P0Q6-V3PQ23WE-9596JJVT},2010-01-05 11:19:50.0,KKC0234,Hope.Remedios.Andrews@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,55493,0
{H3S2-K6UV10JA-3366UUEJ},2010-01-05 13:18:17.0,KKC0234,Hilda.Freya.Jacobson@dtaa.com;Akeem.Xanthus.Bryant@dtaa.com;Mariko.Zephr.Page@dtaa.com;Kyra.Fiona.Bonner@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,53799,1
{N7V8-B1TW79CB-3625GBGP},2010-01-05 13:39:57.0,KKC0234,Andrew.Tobias.Briggs@dtaa.com;Joelle.Eleanor.Best@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,16010,1
{K8S2-Z0LY65LW-5288WPHY},2010-01-05 15:58:30.0,KKC0234,Nero.Akeem.Moore@hp.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,30307,0
{R9Z7-T4HR70GH-4834WRXW},2010-01-05 16:13:41.0,KKC0234,Hilda.Freya.Jacobson@dtaa.com;Buffy.Meredith.Giles@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,25510,0
{G1C4-Y9GW31UK-4716AXUT},2010-01-06 08:57:19.0,KKC0234,Andrew.Tobias.Briggs@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,23154,0
{P2E3-T1IB67PD-0029ZFWK},2010-01-06 10:21:44.0,KKC0234,Mariko.Zephr.Page@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,25121,0
{I2O1-U6RR45LQ-3146STDE},2010-01-06 10:24:31.0,KKC0234,Mariko.Zephr.Page@dtaa.com;Akeem.Xanthus.Bryant@dtaa.com;Kyra.Fiona.Bonner@dtaa.com;Hilda.Aiko.Forbes@northropgrumman.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,28779,0
{H7F5-S6XT55FG-2422LWCW},2010-01-06 11:07:53.0,KKC0234,Akeem.Xanthus.Bryant@dtaa.com;Zeus.Edward.Dawson@dtaa.com;Mufutau.Kadeem.Dickson@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,33987,0
{Z0J2-T0DZ76WT-1942EKNF},2010-01-06 13:49:09.0,KKC0234,Kyle.Ashton.James@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,27023,0
{R3G5-T1CT19MR-5315FAYE},2010-01-06 16:43:24.0,KKC0234,Kyle.Ashton.James@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,24467,0
{B7G2-L5AL59HC-2579FEZF},2010-01-07 08:18:04.0,KKC0234,Delilah.Melissa.Boyer@dtaa.com;Akeem.Xanthus.Bryant@dtaa.com;Kyra.Fiona.Bonner@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,36815,0
{Q7V3-W1KS53QI-5874HUOW},2010-01-07 10:27:45.0,KKC0234,Akeem.Xanthus.Bryant@dtaa.com,,,Kyla.Katelyn.Calhoun@dtaa.com,,22580,0
