{I2D6-N7CR29KO-5163MUFC},2010-01-04 08:09:48.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,23398,0
{Z4P0-R5ZB17MX-2899ESBF},2010-01-04 08:16:40.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,21124,0
{C7X6-V8IY93SX-0045CUSK},2010-01-04 08:41:12.0,IAB0194,Callie.Sierra.Gates@dtaa.com;Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,34817,0
{Z7H7-W9QA01RF-7951ZCXY},2010-01-04 08:51:13.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,22069,0
{T1F8-S8AR10CW-8252NJMW},2010-01-04 08:56:31.0,IAB0194,Rhona.Paula.Hammond@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,30307,0
{A9C7-M6GV30QJ-7630WFED},2010-01-04 09:28:08.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,31060,0
{K6C4-H1JD10IC-3166WKRE},2010-01-04 09:49:27.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,42409,0
{U2Q2-Z4UB05GB-6031STQI},2010-01-04 09:52:15.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,21232,0
{T8L3-J6EZ81XW-8341OBGX},2010-01-04 17:08:05.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,23182,0
{E0Y9-E5HX25HA-3062BEFZ},2010-01-05 07:49:36.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,27011,0
{Y6N1-Z2OK87WW-8797TPNO},2010-01-05 08:19:36.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com;John.Xavier.Duffy@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,53799,0
{H4P3-B5NQ03TL-1814PNKH},2010-01-05 08:22:10.0,IAB0194,Arsenio.Oren.Yang@yahoo.com,,,Ivan.Allistair.Bender@dtaa.com,,25510,0
{V8D5-J3PF87BR-6777ABLI},2010-01-05 09:18:00.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,29799,0
{T7H4-D2YB77LN-3958JJSM},2010-01-05 09:32:08.0,IAB0194,Ignatius.Randall.Webster@dtaa.com;Abraham.Perry.Reyes@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,16010,0
{K9F3-S4RJ55WZ-9856RPNM},2010-01-05 11:14:27.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,35299,0
{I5I7-A7PP07WF-0114TQYZ},2010-01-05 11:28:36.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,25121,0
{A0G5-C1JV71BT-8879NZFT},2010-01-05 11:47:56.0,IAB0194,Ignatius.Randall.Webster@dtaa.com;Evan.Lance.Wall@sbcglobal.net;Amos.Hall.Lee@northropgrumman.com,,,Ivan.Allistair.Bender@dtaa.com,,33987,0
{Y1E0-O1QP41SQ-1156XEKQ},2010-01-06 09:18:04.0,IAB0194,Briar.Taylor.Sanchez@juno.com,,,Ivan.Allistair.Bender@dtaa.com,,22580,0
{S4N8-L0FC07ZJ-8072TMXI},2010-01-06 09:32:09.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,46342,0
{H7S8-U2HB20JJ-1223UXYI},2010-01-06 10:34:06.0,IAB0194,Arden.Wayne.Riley@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,27023,0
{J5S6-T3MI48MK-8467WWBI},2010-01-06 12:01:02.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,25512,0
{T6G3-R3OL19EJ-9003KBDM},2010-01-06 12:01:27.0,IAB0194,Perry.Brandon.Spence@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,14719,0
{W4A0-D5XD65NK-7772MCBV},2010-01-06 12:05:54.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,24467,0
{E2U0-C1ZD98EH-6185RVHR},2010-01-06 12:52:23.0,IAB0194,Ignatius.Randall.Webster@dtaa.com;Amos.Hall.Lee@northropgrumman.com,,,Ivan.Allistair.Bender@dtaa.com,,42362,0
{S1Y6-X6YP35PB-2448GOQY},2010-01-06 14:26:03.0,IAB0194,Damon.Emerson.Shelton@dtaa.com;Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,35768,0
{B9I5-C0AK95BH-1965YMNC},2010-01-06 18:27:27.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,23160,0
{M3W9-N1UG10DC-5720SLUY},2010-01-07 07:46:46.0,IAB0194,Beau.Zeph.Butler@northropgrumman.com,,,Ivan.Allistair.Bender@dtaa.com,,64466,0
{E5E5-A3IX43FS-4707PQVZ},2010-01-07 11:08:05.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com;Yen.Amelia.Cote@gmail.com,,,Ivan.Allistair.Bender@dtaa.com,,39067,0
{O8Q0-Y0OF08BT-8242WTMJ},2010-01-07 11:09:46.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,26710,0
{R6W4-Z4DC12KU-8709NEGW},2010-01-07 14:56:41.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,35066,0
{J4F0-K1WF37DO-7992KOSG},2010-01-07 15:20:48.0,IAB0194,Ignatius.Randall.Webster@dtaa.com;Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,24616,0
{L7V8-I2KG14NH-0506LNHW},2010-01-07 15:30:48.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,31074,0
{M5N4-R0OQ00WZ-6174YFUP},2010-01-07 17:01:20.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,21025,0
{A7L6-F2AO25HJ-6410PGVT},2010-01-08 08:41:54.0,IAB0194,Ignatius.Randall.Webster@dtaa.com;Prescott.Tyrone.Abbott@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,20893,0
{Q2J2-L3XA90JL-5682MBRE},2010-01-08 09:01:40.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,36729,0
{W8B1-A1TX11EG-1046DVKL},2010-01-08 09:50:23.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,14753,0
{O4N4-N3TI71KE-1227AVGA},2010-01-08 10:27:07.0,IAB0194,Arsenio.Oren.Yang@yahoo.com,,,Ivan.Allistair.Bender@dtaa.com,,30900,0
{U5B9-A4FV63HR-0974WFNZ},2010-01-08 10:50:41.0,IAB0194,Holmes.Francis.Foley@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,42939,0
{R5W0-L4MM20QK-2815BNKE},2010-01-08 11:42:40.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,44448,0
{R2L3-X0WE05QK-5907JDIH},2010-01-08 12:16:20.0,IAB0194,Maia.Paloma.Long@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,20846,0
{K5M4-Y5CC86JC-6031MQOO},2010-01-08 17:07:35.0,IAB0194,Kiona.Alyssa.Gilmore@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,16125,0
{H2D1-X0ER37KV-2248MBER},2010-01-08 18:31:44.0,IAB0194,Evan.Lance.Wall@sbcglobal.net,,,Ivan.Allistair.Bender@dtaa.com,,28102,0
{O4M8-O7NF04JT-5202BNKE},2010-01-11 10:57:33.0,IAB0194,Madaline.Pamela.Mcknight@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,27944,0
{K6K3-P8EQ78YI-8919PROV},2010-01-11 13:09:46.0,IAB0194,Amos.Hall.Lee@northropgrumman.com,,,Ivan.Allistair.Bender@dtaa.com,,19250,0
{I0J9-X6XQ17XG-3308CSHY},2010-01-11 15:32:00.0,IAB0194,Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,37346,0
{Z9G3-G2SQ29MV-5948DZFZ},2010-01-11 15:46:51.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,37493,0
{O1Z4-K0FO13PI-7382JDAJ},2010-01-11 17:38:34.0,IAB0194,Yen.Amelia.Cote@gmail.com;Arsenio.Oren.Yang@yahoo.com,,,Ivan.Allistair.Bender@dtaa.com,,48339,0
{Z4W8-L5UZ14WJ-2505FHKT},2010-01-11 17:48:59.0,IAB0194,Eden.Ahmed.Fitzgerald@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,30325,0
{O9F3-C7NH94AC-7053NBLE},2010-01-12 09:11:23.0,IAB0194,Maia.Paloma.Long@dtaa.com;Ignatius.Randall.Webster@dtaa.com,,,Ivan.Allistair.Bender@dtaa.com,,28958,0
