{E1L7-V5GR91QD-9128WVXX},2010-01-04 10:01:21.0,OCL0135,Holmes.Castor.Hanson@dtaa.com;India.Aurelia.Kirkland@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,34817,0
{E4P4-O6IC36MC-5649LMTY},2010-01-04 10:08:52.0,OCL0135,Axel.Xerxes.Chapman@dtaa.com;Suki.Ginger.Estes@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,22828,0
{E2P1-I9TK84TJ-6907EXSQ},2010-01-04 10:09:46.0,OCL0135,Hanae.Kiayada.Holder@dtaa.com;Sybill.Savannah.Ellis@dtaa.com;Francesca.Kylie.Russo@dtaa.com;Jacob.Dennis.Briggs@dtaa.com;Nicole.Quincy.Townsend@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,31060,0
{P1D4-J4SX54JC-3414DBOE},2010-01-04 11:51:26.0,OCL0135,Sybill.Savannah.Ellis@dtaa.com;Axel.Xerxes.Chapman@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,42409,0
{T8I8-W8OW12RB-9616KYWX},2010-01-04 12:48:49.0,OCL0135,Axel.Xerxes.Chapman@dtaa.com;Sybill.Savannah.Ellis@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,21124,0
{O3L4-K8PT97CP-9223DYTU},2010-01-04 14:22:29.0,OCL0135,Axel.Xerxes.Chapman@dtaa.com;Nicole.Quincy.Townsend@dtaa.com;Hanae.Kiayada.Holder@dtaa.com;Sybill.Savannah.Ellis@dtaa.com;Zeph.Amos.Mosley@cox.net,,,Ocean.Clementine.Long@dtaa.com,,22069,0
{C7P1-M0WH12UR-6229LPRQ},2010-01-04 14:36:57.0,OCL0135,Axel.Xerxes.Chapman@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,21232,0
{G7A5-H5GW27KA-0391CSDS},2010-01-04 15:13:40.0,OCL0135,Hanae.Kiayada.Holder@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,30045,0
{Y9Z8-A2BR78VJ-9483KAOC},2010-01-04 17:46:21.0,OCL0135,Hanae.Kiayada.Holder@dtaa.com;Francesca.Kylie.Russo@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,23398,0
{T4X0-K9TK16ZZ-6389ATZS},2010-01-05 08:58:04.0,OCL0135,Sybill.Savannah.Ellis@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,55493,0
{E0S1-R1RI42SU-5108WOJH},2010-01-05 09:00:47.0,OCL0135,Nicole.Quincy.Townsend@dtaa.com;Axel.Xerxes.Chapman@dtaa.com;Jacob.Dennis.Briggs@dtaa.com;Megan.Lydia.Riggs@optonline.net,,,Ocean.Clementine.Long@dtaa.com,,23182,0
{G5U6-B6QZ83US-7169THRU},2010-01-05 09:35:28.0,OCL0135,Nicole.Quincy.Townsend@dtaa.com;Francesca.Kylie.Russo@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,27011,0
{X1K0-I3KX39SR-3333JPXU},2010-01-05 09:51:11.0,OCL0135,Suki.Ginger.Estes@dtaa.com,,,Ocean.Clementine.Long@dtaa.com,,30307,0
