{K8P3-E2RY55NY-5658MOFH},2010-01-04 09:59:00.0,RTC0816,Hector.Davis.Ellison@dtaa.com;Kathleen.Audrey.Vargas@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,23398,0
{V3U6-C3NK92GC-4069QQCZ},2010-01-05 13:09:40.0,RTC0816,Lilah.Hermione.Parrish@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,22828,0
{M2N8-B1WY31DG-5079YQPN},2010-01-06 14:22:00.0,RTC0816,Joel.Ezra.Parks@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,22069,2
{Z7R3-S5GY85YI-9584YPCS},2010-01-07 10:38:28.0,RTC0816,Nicholas.Anthony.Dixon@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,21232,0
{C1T1-B2FI73TR-0385SKJN},2010-01-11 13:50:46.0,RTC0816,Halee.Tallulah.Wynn@dtaa.com;Fiona.Mara.Silva@comcast.net,,,Ross.Tanner.Clements@dtaa.com,,34817,0
{T8Z4-E5JD57VF-1975EWYU},2010-01-12 14:49:23.0,RTC0816,Sigourney.Erin.Gilbert@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,42409,0
{C1Y9-C0BH83OI-1956EBMM},2010-01-13 08:39:25.0,RTC0816,Allen.Conan.Winters@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,30045,0
{Z3F7-D8MA84TS-5196YBAL},2010-01-14 12:52:37.0,RTC0816,Julian.Ulysses.Davidson@dtaa.com;Russell.Len.Carpenter@dtaa.com;Rose.Shay.Bishop@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,31060,0
{H5Q0-H2SG51WZ-7578DTLM},2010-01-15 13:10:48.0,RTC0816,Ingrid.Alma.Fields@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,30307,0
{A9H5-R1VE32GM-2658CSIM},2010-01-19 14:41:07.0,RTC0816,Julian.Ulysses.Davidson@dtaa.com;McKenzie.Unity.Tran@dtaa.com;Denise.Lacy.Harmon@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,29799,0
{T7X5-E0QY81GY-3855GCTO},2010-01-20 13:52:46.0,RTC0816,Rina.Bianca.Velasquez@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,35299,0
{O8M2-T3ZB20UP-1939AUJN},2010-01-22 09:05:39.0,RTC0816,Brianna.Ruby.Bender@dtaa.com;Allen.Conan.Winters@dtaa.com;Ivor.Kuame.Contreras@harris.com,,,Ross.Tanner.Clements@dtaa.com,,53799,0
{T2K0-A6YZ02IH-7960LRLI},2010-01-25 13:55:05.0,RTC0816,Joel.Ezra.Parks@dtaa.com;Hanae.Rhiannon.Lindsey@dtaa.com;Allen.Conan.Winters@dtaa.com;Hector.Davis.Ellison@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,16010,0
{T1S2-A4XP34JR-5993SRVI},2010-01-26 12:06:54.0,RTC0816,Ali.Theodore.Snyder@boeing.com,,,Ross.Tanner.Clements@dtaa.com,,55493,0
{G0E4-H5WE19KY-8478WKHV},2010-01-27 13:09:50.0,RTC0816,Zeph.Ezekiel.Richards@dtaa.com;Allen.Conan.Winters@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,27011,0
{P7W1-V6MC74UM-7217LOVS},2010-01-28 14:41:30.0,RTC0816,Brenden.Rahim.Sweeney@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,33987,1
{S7J1-H7SS19GZ-7027MMTC},2010-01-29 14:38:52.0,RTC0816,Shaeleigh.Melinda.Diaz@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,25121,0
{Y0M3-W6LQ38LM-9858RYJA},2010-02-01 08:25:19.0,RTC0816,Brenden.Rahim.Sweeney@dtaa.com;Rebekah.Orla.Moreno@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,28779,0
{P0B4-O8KG50EV-0134KSHA},2010-02-02 10:03:47.0,RTC0816,Jennifer.Abigail.Ortega@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,23154,0
{J7X2-X8JP97JL-9436NHSB},2010-02-03 09:37:50.0,RTC0816,Pearl.Stella.Silva@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,27023,0
{C2V8-W4AE80TC-5700RSHO},2010-02-04 13:09:57.0,RTC0816,Brenden.Jameson.Phelps@netzero.com,,,Ross.Tanner.Clements@dtaa.com,,23160,0
{L2T0-Y0KG26KM-4881YZGE},2010-02-05 09:30:33.0,RTC0816,Joel.Ezra.Parks@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,14719,0
{U1S6-N8KU30XR-0701DJOO},2010-02-08 14:07:16.0,RTC0816,Ayanna.Yolanda.Nielsen@dtaa.com;Lilah.Hermione.Parrish@dtaa.com;Shaeleigh.Melinda.Diaz@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,24467,6
{R6Z0-T0XB43FU-9567HGHR},2010-02-09 08:08:46.0,RTC0816,Curran.Yoshio.Mcknight@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,24524,0
{K5D4-B0TN73OF-8756LPFN},2010-02-10 13:13:23.0,RTC0816,Ivy.Inez.Sharpe@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,25512,0
{J9G6-S3XK69QV-2480ORVN},2010-02-11 13:27:36.0,RTC0816,Irene.Beatrice.Cotton@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,35768,1
{C1D2-L5MG00RH-5752BXVF},2010-02-12 14:03:33.0,RTC0816,Shaeleigh.Melinda.Diaz@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,30558,0
{V2Y7-J8YY04QX-7174RFOB},2010-02-15 12:06:54.0,RTC0816,Chadwick.Sebastian.Mcclain@dtaa.com;Rina.Bianca.Velasquez@dtaa.com;Cole.Thor.Manning@dtaa.com;Ali.Theodore.Snyder@boeing.com,,,Ross.Tanner.Clements@dtaa.com,,46342,0
{V8F3-P1YT92IY-3117PKZT},2010-02-16 10:59:35.0,RTC0816,Halee.Tallulah.Wynn@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,22580,0
{V9W3-M8TA01UF-1015EOJR},2010-02-17 11:44:13.0,RTC0816,Jennifer.Abigail.Ortega@dtaa.com;Cole.Thor.Manning@dtaa.com;Avram.Nasim.Roach@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,42362,1
{Z7S1-D5AT09TA-4431XIWZ},2010-02-18 12:06:33.0,RTC0816,Brenden.Jameson.Phelps@netzero.com,,,Ross.Tanner.Clements@dtaa.com,,36878,0
{Q0F9-I7MD99PM-2380NCYQ},2010-02-19 11:56:15.0,RTC0816,Ahmed.Quinlan.Melton@dtaa.com;Allen.Conan.Winters@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,64466,0
{Q8A4-T0LG69YV-6999YZHB},2010-02-22 13:56:54.0,RTC0816,Ivy.Inez.Sharpe@dtaa.com;Avram.Nasim.Roach@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,36815,0
{X5B8-Z9FU91NT-0007XWPS},2010-02-23 08:50:33.0,RTC0816,Jeanette.Vera.Carlson@dtaa.com;Rina.Bianca.Velasquez@dtaa.com;Jennifer.Abigail.Ortega@dtaa.com;Maia.Brittany.Byers@yahoo.com;Fiona.Mara.Silva@comcast.net,,,Ross.Tanner.Clements@dtaa.com,,39067,0
{M0F4-Q8NJ58MU-7943NOHT},2010-02-24 08:55:43.0,RTC0816,Adele.Jorden.Preston@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,35066,0
{M2Y3-Y5VS26CE-8237FCWY},2010-02-25 10:03:18.0,RTC0816,Brianna.Ruby.Bender@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,26710,0
{C9Y4-U1YX66NB-1922HBLC},2010-03-01 09:58:30.0,RTC0816,Rebekah.Orla.Moreno@dtaa.com;Cole.Thor.Manning@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,21025,0
{E1M2-Z9UT50YA-8706STZC},2010-03-02 10:59:56.0,RTC0816,Halee.Tallulah.Wynn@dtaa.com;Shaeleigh.Melinda.Diaz@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,22377,0
{G4P9-B1IH13BC-0933ZUJF},2010-03-04 09:32:14.0,RTC0816,Denise.Lacy.Harmon@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,24616,7
{X1I7-L0DH06RK-6284LMMS},2010-03-05 12:57:53.0,RTC0816,Curran.Yoshio.Mcknight@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,22392,0
{S1G4-R3YG73NH-9478EGSF},2010-03-08 14:05:06.0,RTC0816,Curran.Yoshio.Mcknight@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,36729,0
{R7U8-V4MJ94NY-7479NLNG},2010-03-09 14:08:17.0,RTC0816,Jennifer.Abigail.Ortega@dtaa.com;Allen.Conan.Winters@dtaa.com,,,Ross.Tanner.Clements@dtaa.com,,44448,0
{K0L1-J4QF71OK-6128YVWC},2010-03-10 15:25:55.0,RTC0816,Joel.Ezra.Parks@dtaa.com;Brenden.Rahim.Sweeney@dtaa.com;Rina.Bianca.Velasquez@dtaa.com;Fiona.Mara.Silva@comcast.net,,,Ross.Tanner.Clements@dtaa.com,,14753,0
{F4V7-L3DH58MY-2733KAKN},2010-03-11 11:56:38.0,RTC0816,Fiona.Mara.Silva@comcast.net,,,Ross.Tanner.Clements@dtaa.com,,20893,0
