{I2J5-D6JI90ZY-9598HIDU},2010-01-04 08:24:33.0,LYF0587,Amos.Jermaine.Lane@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,53799,1
{C0R7-K7OL35IY-1121PCJW},2010-01-04 09:13:29.0,LYF0587,Julian.Ulysses.Davidson@dtaa.com;Nelle.Hadley.Walker@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,34817,5
{M5L5-W7PM17XZ-2366NEKA},2010-01-04 10:33:35.0,LYF0587,Tad.Gabriel.Mays@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,29799,4
{M9D2-X0BZ62VX-3549PCJN},2010-01-04 11:09:55.0,LYF0587,Illiana.Wynter.Simmons@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,25510,0
{N2Y2-C7YD73GV-2563IHXG},2010-01-04 11:18:57.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com;Brandon.Griffin.Pace@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,22828,0
{W0Q8-H9JA11MX-4097VDAE},2010-01-04 12:01:40.0,LYF0587,Maxine.Priscilla.Stewart@dtaa.com;Tucker.William.Mosley@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,42409,1
{F3V8-K9WE66IJ-2401EDER},2010-01-04 12:16:08.0,LYF0587,Benjamin.Rahim.Crane@dtaa.com;Sloane.Martha.Mcleod@dtaa.com;Blossom.Lisandra.Boyer@dtaa.com;Maxine.Priscilla.Stewart@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,31060,1
{E5H9-E9ST30YQ-2994WVKC},2010-01-04 13:21:42.0,LYF0587,Nicole.Maris.Valentine@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,21232,0
{M6W1-E6RN56BV-1364JVIE},2010-01-04 14:50:19.0,LYF0587,Nichole.Maisie.Leach@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,30307,0
{U3W0-Z9MM81CQ-2374XSAY},2010-01-04 14:58:41.0,LYF0587,Howard.Connor.Sutton@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,30045,0
{Q0G8-H3JW09MK-9458ZNGJ},2010-01-04 15:05:05.0,LYF0587,Nicole.Maris.Valentine@dtaa.com;Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,35299,0
{F2P2-R5FC30EY-5294RRAG},2010-01-04 15:16:10.0,LYF0587,Hall.Quinn.Tyler@northropgrumman.com,,,Lee.Yen.Frazier@dtaa.com,,21124,1
{B2W7-Z9LL33JJ-6923SDXJ},2010-01-04 15:18:27.0,LYF0587,Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,22069,0
{X0K9-A1HX33HG-5824PMYW},2010-01-04 15:56:47.0,LYF0587,Amos.Jermaine.Lane@dtaa.com;Nelle.Hadley.Walker@dtaa.com;Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,23398,2
{T8S0-B6RA32DA-8342ZPAH},2010-01-05 07:48:05.0,LYF0587,Maxine.Priscilla.Stewart@dtaa.com;Brandon.Griffin.Pace@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,27011,3
{I5S2-K6HP15VV-6277YBXC},2010-01-05 07:52:56.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,23154,0
{C8W3-F7QV58MQ-6660YOGF},2010-01-05 10:22:38.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com;Nicole.Maris.Valentine@dtaa.com;Ashely.Kai.Bruce@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,35768,1
{V5N1-L5SE23DA-7070TFFD},2010-01-05 10:50:23.0,LYF0587,Kirsten.Faith.Drake@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,33987,0
{R4L8-W4PK74XU-1861AXZD},2010-01-05 11:06:01.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,25121,0
{W2Q2-L2ZO15DJ-8664KZYF},2010-01-05 12:05:54.0,LYF0587,Illiana.Wynter.Simmons@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,30558,0
{D3B1-J3PC75PN-6318ZAAD},2010-01-05 13:28:21.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com;Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,16010,1
{Z6A8-A7CN59FO-2972SHTB},2010-01-05 13:58:36.0,LYF0587,Kevyn.Frances.Brennan@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,25512,0
{B5U4-V9SN98QZ-7001JQYG},2010-01-05 14:33:45.0,LYF0587,Nelle.Sharon.Cherry@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,28779,1
{F4M9-H4GA50EK-4856BDEF},2010-01-05 14:36:05.0,LYF0587,Nicole.Maris.Valentine@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,24467,1
{C2Z5-H6SA46WD-1339VGTQ},2010-01-05 16:43:20.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com;Amelia.Ria.Richmond@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,55493,0
{O9K3-X6AN98MY-5898TQLV},2010-01-05 16:57:21.0,LYF0587,Moses.Todd.Perez@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,14719,0
{M4W9-G4AE76FA-6771VICP},2010-01-06 08:51:34.0,LYF0587,Benjamin.Rahim.Crane@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,35066,0
{S6B0-M0FY83NW-7867ZTRZ},2010-01-06 09:44:45.0,LYF0587,Nicole.Maris.Valentine@dtaa.com;Moses.Todd.Perez@dtaa.com;MacKenzie.Yael.Beasley@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,24616,0
{M8U2-W6LS72FN-6691PYGG},2010-01-06 09:46:47.0,LYF0587,Moses.Todd.Perez@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,33428,0
{O9X9-I6SO16HA-1823JBPP},2010-01-06 09:51:08.0,LYF0587,Moses.Todd.Perez@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,64466,2
{Z5T8-J6IC83SN-5238TDJK},2010-01-06 11:00:07.0,LYF0587,Zeph.Ezekiel.Richards@dtaa.com;Ashely.Kai.Bruce@dtaa.com;Benjamin.Rahim.Crane@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,21025,3
{H4V9-U0ER82LK-3301JYIN},2010-01-06 11:23:18.0,LYF0587,Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,22580,0
{A8C8-W2TE36TJ-2409KLEV},2010-01-06 12:08:17.0,LYF0587,Kitra.MacKensie.Dillon@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,22392,0
{H1O1-Q2SD00YW-9361BOAF},2010-01-06 12:28:27.0,LYF0587,Brandon.Griffin.Pace@dtaa.com;Nicole.Maris.Valentine@dtaa.com;Kevyn.Frances.Brennan@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,31074,1
{S3L2-Y9UA42KC-9943YCNQ},2010-01-06 12:30:56.0,LYF0587,Amos.Jermaine.Lane@dtaa.com;Brandon.Griffin.Pace@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,46342,1
{C3I8-L5JN71JK-4482EYMP},2010-01-06 13:25:13.0,LYF0587,Brandon.Griffin.Pace@dtaa.com;Ryder.Benjamin.Salas@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,42362,1
{C3C1-L1BA28MC-2584ZAFU},2010-01-06 14:44:22.0,LYF0587,Ashely.Kai.Bruce@dtaa.com;Cassidy.Serina.Watson@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,36878,0
{N5M0-Q4UI87RW-8536OUWF},2010-01-06 15:20:52.0,LYF0587,Ivana.Cecilia.Patton@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,36815,0
{T7U6-R0AC82ZO-0860SBWM},2010-01-06 15:43:12.0,LYF0587,Tara.Elizabeth.Chen@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,26710,0
{T8K7-Z6PF82MQ-9941UJHL},2010-01-07 08:05:10.0,LYF0587,Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,24560,0
{C7T7-P9UU03XC-8749DMQU},2010-01-07 08:08:04.0,LYF0587,Maxine.Priscilla.Stewart@dtaa.com;Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,30900,1
{P2M2-W1EN08RR-0371NAPE},2010-01-07 08:16:34.0,LYF0587,Kirsten.Faith.Drake@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,28102,1
{W9K9-O6CS73OS-7440COTP},2010-01-07 08:42:06.0,LYF0587,Chancellor.Roth.Manning@dtaa.com;Ivana.Cecilia.Patton@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,44448,9
{C1P6-V2FQ60GF-7773IAHX},2010-01-07 08:45:54.0,LYF0587,Maxine.Priscilla.Stewart@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,14753,1
{P6Y9-Q4ML49TV-0737RNRD},2010-01-07 09:16:57.0,LYF0587,Ivana.Cecilia.Patton@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,42939,1
{L7M5-H4JL58SR-2368JNEX},2010-01-07 10:19:38.0,LYF0587,Thomas.Garrison.Flynn@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,16125,1
{B7Q4-N4KI19FG-2591ZMOD},2010-01-07 10:56:16.0,LYF0587,Blossom.Lisandra.Boyer@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,19430,0
{O9W2-C2CE30OE-3479SQWR},2010-01-07 11:50:09.0,LYF0587,Serina.Ginger.Nielsen@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,18494,0
{G0O8-C7OA35UG-2761BERL},2010-01-07 12:57:17.0,LYF0587,McKenzie.Leigh.Mckee@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,37493,1
{S0J7-Q6TQ83OU-0974LOLH},2010-01-07 15:18:04.0,LYF0587,Tara.Elizabeth.Chen@dtaa.com;Prescott.Anthony.Whitley@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,20846,0
{S4C0-N9GF10MC-8736ZKIR},2010-01-07 16:38:09.0,LYF0587,Amos.Jermaine.Lane@dtaa.com;Carter.Demetrius.Payne@dtaa.com,,,Lee.Yen.Frazier@dtaa.com,,27944,1
{E6X5-R7QI94IR-5498JKCJ},2010-01-08 07:56:26.0,LYF0587,Nicole.Brenna.French@bellsouth.net,,,Lee.Yen.Frazier@dtaa.com,,27781,0
