{R8X4-G2PD71NC-3467YNYZ},2010-01-02 12:00:02.0,KJP0844,Rhona.Aretha.Sykes@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,22069,0
{X0H8-T5DK58XO-8271YFLE},2010-01-02 12:15:13.0,KJP0844,Garrison.George.Guerrero@dtaa.com;Minerva.Maya.Mcintyre@dtaa.com;Bruno.Jakeem.England@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,23398,0
{B5B0-K5OL69YK-0382REMC},2010-01-02 14:25:22.0,KJP0844,Vladimir.Dale.Tyson@dtaa.com;Ingrid.Alma.Fields@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,29799,0
{J2X2-Y0XY61HV-7909EKYO},2010-01-02 14:27:17.0,KJP0844,Dante.Elmo.Weber@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,21232,0
{U5E6-G4OB21RL-3312HLGO},2010-01-02 14:31:26.0,KJP0844,Ali.Cullen.Perry@dtaa.com;Robert.Cooper.Holloway@dtaa.com;Quintessa.Kaye.Walter@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,23182,0
{D3B7-L3PE18NP-8745QHRF},2010-01-02 14:47:04.0,KJP0844,Flynn.Amos.Huffman@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,30307,0
{W3J5-X2NR18YV-8244INHL},2010-01-02 15:06:12.0,KJP0844,Rhona.Aretha.Sykes@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,21124,0
{C8H6-T4TG19AO-9570VFOW},2010-01-02 15:24:44.0,KJP0844,Rhona.Paula.Hammond@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,25510,0
{M4B2-M6XK10XA-0384INNJ},2010-01-02 15:29:38.0,KJP0844,Rhiannon.Daphne.Alston@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,31060,0
{C8L2-O2XR78FC-1270OJWT},2010-01-02 15:51:08.0,KJP0844,Nichole.Maisie.Leach@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,35299,0
{X5Y2-F9RH25GM-2060GSIJ},2010-01-02 15:55:11.0,KJP0844,Emerald.Glenna.Lester@dtaa.com;Ina.Meredith.Burnett@dtaa.com;Meghan.Dacey.Spencer@bellsouth.net,,,Kitra.Jenette.Patel@dtaa.com,,53799,0
{G7B3-C6IN52IZ-8484BYYK},2010-01-02 15:57:02.0,KJP0844,Ali.Cullen.Perry@dtaa.com;Kathleen.Kelsie.Page@dtaa.com;Meghan.Dacey.Spencer@bellsouth.net,,,Kitra.Jenette.Patel@dtaa.com,,34817,0
{A6L4-B2CE72FE-3435ZVHX},2010-01-02 16:11:52.0,KJP0844,Jakeem.Leonard.Clark@dtaa.com;Dennis.Carson.Mendoza@dtaa.com;Meghan.Dacey.Spencer@bellsouth.net,,,Kitra.Jenette.Patel@dtaa.com,,42409,0
{V9O8-S5RZ32PT-7958TRCI},2010-01-02 16:19:43.0,KJP0844,Eve.Skyler.Nelson@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,30045,0
{E7W1-L1VE09KN-7921CTBM},2010-01-03 08:47:55.0,KJP0844,Venus.Bethany.Macdonald@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,55493,0
{M6Y3-M9EM71WZ-4648YRYF},2010-01-03 08:56:40.0,KJP0844,Rigel.Dominic.Bowman@dtaa.com;Raja.Holmes.Tyler@dtaa.com;Rhona.Paula.Hammond@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,16010,0
{J6W0-S7JG11NL-4391MECL},2010-01-03 09:02:22.0,KJP0844,Quintessa.Kaye.Walter@dtaa.com;Iliana.Iris.Mcclure@aol.com,,,Kitra.Jenette.Patel@dtaa.com,,27011,0
{K4W3-P1JT32PF-3269BFPL},2010-01-03 11:13:43.0,KJP0844,Kathleen.Kelsie.Page@dtaa.com;Rhona.Paula.Hammond@dtaa.com;Britanney.Willa.Wallace@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,33987,0
{Y8B3-J2CI80UH-9903XILS},2010-01-03 14:23:44.0,KJP0844,Quintessa.Kaye.Walter@dtaa.com;Octavius.Evan.Henderson@dtaa.com;Rigel.Dominic.Bowman@dtaa.com,,,Kitra.Jenette.Patel@dtaa.com,,14719,0
