"dfb1309d-d258-4928-8ca5-fdee9827d9f0","2010-02-09 09:04:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","544","0"
"90344f26-0e22-4cbe-8059-ef51e2f10e80","2010-02-09 08:56:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","252","0"
"8105fb91-0649-49fa-a01d-5bcb8229c4c6","2010-01-19 16:47:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","2005","0"
"92335b5e-52af-4b95-8610-54d30114f82f","2010-01-11 13:33:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","321","0"
"b61d137a-873a-4590-9227-76930ff6557d","2010-01-05 10:59:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","1599","0"
"83663c54-f9d6-4ded-b9cb-cd3e3eebd136","2010-02-09 08:56:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","252","0"
"af4965b4-8250-4954-845a-147a5ce60f8e","2010-02-09 09:04:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","544","0"
"2d148304-0298-4d0c-bf8c-572ad1b63ee8","2010-01-05 10:59:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","1599","0"
"d3fa8935-cf1f-40a2-b3f6-db048fe91832","2010-01-11 13:33:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","321","0"
"88a4c29a-036e-41a3-8864-616be6ed7db0","2010-01-19 16:47:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","2005","0"
"587f7b1e-37fc-41a6-a63a-7642ee5997fc","2010-02-09 09:04:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","544","0"
"ec6731d6-cacd-4c21-bab9-4b0e051d15e8","2010-02-09 08:56:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","252","0"
"acda0c05-4efd-4e37-93ef-5a8f1f56e423","2010-01-19 16:47:00.000000","RAH2750","Leila.Whilemina.Valdez@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","2005","0"
"40600cd9-2ea6-47e0-8e2c-7203ffef525d","2010-01-11 13:33:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","321","0"
"802564c2-4052-4e68-a61e-2bdaf7e6e714","2010-01-05 10:59:00.000000","RAH2750","Wyoming.Sage.Clay@dtaa.com","N","N","Reese.Alvin.Hunt@dtaa.com","1599","0"
